DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-20 00:30:50.224,1773937850224,1773937850224,-0.8564453,0.48828125,-0.1694336,-0.79345703,-0.36621094,0.30517578,0.0,0.0,0.0,109.31946,58.776855,-168.05786
2026-03-20 00:30:50.312,1773937850312,1773937850312,-0.8623047,0.49023438,-0.16210938,0.18310547,2.319336,-0.061035156,0.0,0.0,0.0,109.31946,58.776855,-168.05786
2026-03-20 00:30:50.324,1773937850324,1773937850324,-0.8623047,0.49023438,-0.16210938,0.18310547,2.319336,-0.061035156,0.0,0.0,0.0,109.44031,58.74939,-167.93701
2026-03-20 00:30:50.412,1773937850412,1773937850412,-0.859375,0.48632812,-0.171875,0.061035156,1.8920898,-0.24414062,0.0,0.0,0.0,109.44031,58.74939,-167.93701
2026-03-20 00:30:50.424,1773937850424,1773937850424,-0.859375,0.48632812,-0.171875,0.061035156,1.8920898,-0.24414062,0.0,0.0,0.0,109.6875,58.710938,-167.66785
2026-03-20 00:30:50.512,1773937850512,1773937850512,-0.8564453,0.48535156,-0.17333984,-0.12207031,1.953125,-0.24414062,0.0,0.0,0.0,109.6875,58.710938,-167.66785
2026-03-20 00:30:50.523,1773937850523,1773937850523,-0.8564453,0.48535156,-0.17333984,-0.12207031,1.953125,-0.24414062,0.0,0.0,0.0,109.98413,58.67798,-167.34924
2026-03-20 00:30:50.612,1773937850612,1773937850612,-0.85302734,0.48779297,-0.17138672,-0.12207031,-0.8544922,0.4272461,0.0,0.0,0.0,109.98413,58.67798,-167.34924
2026-03-20 00:30:50.623,1773937850623,1773937850623,-0.85302734,0.48779297,-0.17138672,-0.12207031,-0.8544922,0.4272461,0.0,0.0,0.0,110.10498,58.656006,-167.21191
2026-03-20 00:30:50.711,1773937850711,1773937850711,-0.85839844,0.49169922,-0.16796875,0.9765625,2.6855469,-0.18310547,0.0,0.0,0.0,110.10498,58.656006,-167.21191
2026-03-20 00:30:50.723,1773937850723,1773937850723,-0.85839844,0.49169922,-0.16796875,0.9765625,2.6855469,-0.18310547,0.0,0.0,0.0,110.22034,58.650513,-167.18445
2026-03-20 00:30:50.811,1773937850811,1773937850811,-0.85546875,0.48486328,-0.18603516,0.30517578,-0.7324219,-0.12207031,0.0,0.0,0.0,110.22034,58.650513,-167.18445
2026-03-20 00:30:50.822,1773937850822,1773937850822,-0.85546875,0.48486328,-0.18603516,0.30517578,-0.7324219,-0.12207031,0.0,0.0,0.0,110.15991,58.67798,-167.24487
2026-03-20 00:30:50.911,1773937850911,1773937850911,-0.86083984,0.4873047,-0.16748047,-0.18310547,0.0,-0.24414062,0.0,0.0,0.0,110.15991,58.67798,-167.24487
2026-03-20 00:30:50.922,1773937850922,1773937850922,-0.86083984,0.4873047,-0.16748047,-0.18310547,0.0,-0.24414062,0.0,0.0,0.0,110.36865,58.6615,-167.04712
2026-03-20 00:30:51.010,1773937851010,1773937851010,-0.8598633,0.4868164,-0.18017578,0.24414062,1.3427734,-0.18310547,0.0,0.0,0.0,110.36865,58.6615,-167.04712
2026-03-20 00:30:51.022,1773937851022,1773937851022,-0.8598633,0.4868164,-0.18017578,0.24414062,1.3427734,-0.18310547,0.0,0.0,0.0,110.390625,58.6615,-167.06909
2026-03-20 00:30:51.110,1773937851110,1773937851110,-0.86083984,0.48388672,-0.17919922,-0.24414062,-0.24414062,0.12207031,0.0,0.0,0.0,110.390625,58.6615,-167.06909
2026-03-20 00:30:51.122,1773937851122,1773937851122,-0.86083984,0.48388672,-0.17919922,-0.24414062,-0.24414062,0.12207031,0.0,0.0,0.0,110.42908,58.650513,-167.01416
2026-03-20 00:30:51.210,1773937851210,1773937851210,-0.8598633,0.48632812,-0.1772461,-0.061035156,1.159668,-0.18310547,0.0,0.0,0.0,110.42908,58.650513,-167.01416
2026-03-20 00:30:51.222,1773937851222,1773937851222,-0.8598633,0.48632812,-0.1772461,-0.061035156,1.159668,-0.18310547,0.0,0.0,0.0,110.50598,58.64502,-166.93726
2026-03-20 00:30:51.310,1773937851310,1773937851310,-0.859375,0.4868164,-0.18164062,0.18310547,0.0,0.061035156,0.0,0.0,0.0,110.50598,58.64502,-166.93726
2026-03-20 00:30:51.323,1773937851323,1773937851323,-0.859375,0.4868164,-0.18164062,0.18310547,0.0,0.061035156,0.0,0.0,0.0,110.56091,58.634033,-166.8988
2026-03-20 00:30:51.409,1773937851409,1773937851409,-0.8588867,0.48632812,-0.17822266,-0.24414062,0.36621094,0.0,0.0,0.0,0.0,110.56091,58.634033,-166.8988
2026-03-20 00:30:51.421,1773937851421,1773937851421,-0.8588867,0.48632812,-0.17822266,-0.24414062,0.36621094,0.0,0.0,0.0,0.0,110.62683,58.623047,-166.83289
2026-03-20 00:30:51.509,1773937851509,1773937851509,-0.8588867,0.48583984,-0.17822266,0.5493164,0.24414062,0.0,0.0,0.0,0.0,110.62683,58.623047,-166.83289
