DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-20 00:27:06.709,1773937626709,1773937626709,-0.9926758,-0.12207031,0.05419922,0.0,0.12207031,0.12207031,0.0,0.0,0.0,-66.50574,82.337036,13.249512
2026-03-20 00:27:06.797,1773937626797,1773937626797,-0.9921875,-0.12158203,0.053710938,0.0,0.0,0.12207031,0.0,0.0,0.0,-66.50574,82.337036,13.249512
2026-03-20 00:27:06.808,1773937626808,1773937626808,-0.9921875,-0.12158203,0.053710938,0.0,0.0,0.12207031,0.0,0.0,0.0,-66.48926,82.337036,13.21106
2026-03-20 00:27:06.896,1773937626896,1773937626896,-0.9926758,-0.12158203,0.05419922,0.0,0.18310547,0.0,0.0,0.0,0.0,-66.48926,82.337036,13.21106
2026-03-20 00:27:06.908,1773937626908,1773937626908,-0.9926758,-0.12158203,0.05419922,0.0,0.18310547,0.0,0.0,0.0,0.0,-66.47827,82.33154,13.172607
2026-03-20 00:27:06.996,1773937626996,1773937626996,-0.99121094,-0.12158203,0.053222656,0.18310547,0.061035156,0.0,0.0,0.0,0.0,-66.47827,82.33154,13.172607
2026-03-20 00:27:07.008,1773937627008,1773937627008,-0.99121094,-0.12158203,0.053222656,0.18310547,0.061035156,0.0,0.0,0.0,0.0,-66.48926,82.32056,13.123169
2026-03-20 00:27:07.096,1773937627096,1773937627096,-0.9946289,-0.123046875,0.056152344,0.61035156,0.7324219,0.0,0.0,0.0,0.0,-66.48926,82.32056,13.123169
2026-03-20 00:27:07.107,1773937627107,1773937627107,-0.9946289,-0.123046875,0.056152344,0.61035156,0.7324219,0.0,0.0,0.0,0.0,-66.63208,82.31506,12.903442
2026-03-20 00:27:07.196,1773937627196,1773937627196,-0.9921875,-0.122558594,0.056152344,0.0,0.24414062,0.061035156,0.0,0.0,0.0,-66.63208,82.31506,12.903442
2026-03-20 00:27:07.207,1773937627207,1773937627207,-0.9921875,-0.122558594,0.056152344,0.0,0.24414062,0.061035156,0.0,0.0,0.0,-66.64856,82.32605,12.821045
2026-03-20 00:27:07.296,1773937627296,1773937627296,-0.9926758,-0.12158203,0.053222656,0.0,-0.12207031,0.12207031,0.0,0.0,0.0,-66.64856,82.32605,12.821045
2026-03-20 00:27:07.307,1773937627307,1773937627307,-0.9926758,-0.12158203,0.053222656,0.0,-0.12207031,0.12207031,0.0,0.0,0.0,-66.63208,82.337036,12.766113
2026-03-20 00:27:07.395,1773937627395,1773937627395,-0.99365234,-0.123535156,0.05517578,0.30517578,0.24414062,0.061035156,0.0,0.0,0.0,-66.63208,82.337036,12.766113
2026-03-20 00:27:07.407,1773937627407,1773937627407,-0.99365234,-0.123535156,0.05517578,0.30517578,0.24414062,0.061035156,0.0,0.0,0.0,-66.52222,82.33154,12.821045
