DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-22 17:21:44.577,1774171304577,1774171304577,-1.0029297,-0.1381836,0.024902344,-4.333496,-6.8969727,8.117676,0.0,0.0,0.0,-77.65137,78.20618,-165.12451
2026-03-22 17:21:44.589,1774171304589,1774171304589,-1.0029297,-0.1381836,0.024902344,-4.333496,-6.8969727,8.117676,0.0,0.0,0.0,-69.57092,78.013916,-157.18689
2026-03-22 17:21:44.677,1774171304677,1774171304677,-0.91503906,-0.26611328,0.07763672,6.958008,-4.1503906,3.540039,0.0,0.0,0.0,-69.57092,78.013916,-157.18689
2026-03-22 17:21:44.689,1774171304689,1774171304689,-0.91503906,-0.26611328,0.07763672,6.958008,-4.1503906,3.540039,0.0,0.0,0.0,-66.64856,78.42041,-154.80835
2026-03-22 17:21:44.776,1774171304776,1774171304776,-0.9892578,-0.21435547,0.076171875,16.479492,-7.5683594,-1.0375977,0.0,0.0,0.0,-66.64856,78.42041,-154.80835
2026-03-22 17:21:44.788,1774171304788,1774171304788,-0.9892578,-0.21435547,0.076171875,16.479492,-7.5683594,-1.0375977,0.0,0.0,0.0,-63.24829,78.04138,-152.71545
2026-03-22 17:21:44.876,1774171304876,1774171304876,-0.9716797,-0.23876953,0.055664062,14.282227,-7.080078,-0.7324219,0.0,0.0,0.0,-63.24829,78.04138,-152.71545
2026-03-22 17:21:44.888,1774171304888,1774171304888,-0.9716797,-0.23876953,0.055664062,14.282227,-7.080078,-0.7324219,0.0,0.0,0.0,-59.414062,77.60193,-149.91394
2026-03-22 17:21:44.976,1774171304976,1774171304976,-0.98583984,-0.2290039,0.034179688,10.253906,-2.319336,-2.8686523,0.0,0.0,0.0,-59.414062,77.60193,-149.91394
2026-03-22 17:21:44.987,1774171304987,1774171304987,-0.98583984,-0.2290039,0.034179688,10.253906,-2.319336,-2.8686523,0.0,0.0,0.0,-57.755127,77.08557,-148.60107
2026-03-22 17:21:45.075,1774171305075,1774171305075,-0.9458008,-0.27148438,0.076660156,3.8452148,6.8969727,-9.399414,0.0,0.0,0.0,-57.755127,77.08557,-148.60107
2026-03-22 17:21:45.087,1774171305087,1774171305087,-0.9458008,-0.27148438,0.076660156,3.8452148,6.8969727,-9.399414,0.0,0.0,0.0,-61.36963,76.69006,-152.09473
2026-03-22 17:21:45.175,1774171305175,1774171305175,-1.0957031,-0.19628906,0.18847656,-7.2631836,10.925293,-4.5166016,0.0,0.0,0.0,-61.36963,76.69006,-152.09473
2026-03-22 17:21:45.187,1774171305187,1774171305187,-1.0957031,-0.19628906,0.18847656,-7.2631836,10.925293,-4.5166016,0.0,0.0,0.0,-67.78015,76.4209,-157.80212
2026-03-22 17:21:45.275,1774171305275,1774171305275,-0.9248047,-0.15722656,0.05029297,-11.169434,10.253906,9.094238,0.0,0.0,0.0,-67.78015,76.4209,-157.80212
2026-03-22 17:21:45.286,1774171305286,1774171305286,-0.9248047,-0.15722656,0.05029297,-11.169434,10.253906,9.094238,0.0,0.0,0.0,-68.77991,76.70654,-159.0216
2026-03-22 17:21:45.374,1774171305374,1774171305374,-0.94628906,-0.1928711,0.16894531,-0.4272461,4.699707,0.79345703,0.0,0.0,0.0,-68.77991,76.70654,-159.0216
2026-03-22 17:21:45.386,1774171305386,1774171305386,-0.94628906,-0.1928711,0.16894531,-0.4272461,4.699707,0.79345703,0.0,0.0,0.0,-72.99866,77.629395,-163.91602
2026-03-22 17:21:45.474,1774171305474,1774171305474,-0.9296875,-0.13916016,0.13085938,-4.4555664,-5.3100586,-0.36621094,0.0,0.0,0.0,-72.99866,77.629395,-163.91602
2026-03-22 17:21:45.486,1774171305486,1774171305486,-0.9296875,-0.13916016,0.13085938,-4.4555664,-5.3100586,-0.36621094,0.0,0.0,0.0,-70.52124,77.39319,-162.44385
2026-03-22 17:21:45.574,1774171305574,1774171305574,-1.0541992,-0.15039062,0.10253906,4.3945312,-14.282227,-5.554199,0.0,0.0,0.0,-70.52124,77.39319,-162.44385
2026-03-22 17:21:45.585,1774171305585,1774171305585,-1.0541992,-0.15039062,0.10253906,4.3945312,-14.282227,-5.554199,0.0,0.0,0.0,-65.462036,76.61865,-158.76343
2026-03-22 17:21:45.674,1774171305674,1774171305674,-0.9453125,-0.12402344,0.057617188,4.8217773,-0.12207031,-0.79345703,0.0,0.0,0.0,-65.462036,76.61865,-158.76343
2026-03-22 17:21:45.686,1774171305686,1774171305686,-0.9453125,-0.12402344,0.057617188,4.8217773,-0.12207031,-0.79345703,0.0,0.0,0.0,-62.69348,76.20117,-156.81335
2026-03-22 17:21:45.773,1774171305773,1774171305773,-0.97558594,-0.19873047,0.06201172,-11.169434,-12.756348,2.8686523,0.0,0.0,0.0,-62.69348,76.20117,-156.81335
2026-03-22 17:21:45.785,1774171305785,1774171305785,-0.97558594,-0.19873047,0.06201172,-11.169434,-12.756348,2.8686523,0.0,0.0,0.0,-60.27649,76.24512,-153.95142
2026-03-22 17:21:45.873,1774171305873,1774171305873,-1.0170898,-0.16210938,0.041015625,-20.568848,-8.911133,2.746582,0.0,0.0,0.0,-60.27649,76.24512,-153.95142
2026-03-22 17:21:45.884,1774171305884,1774171305884,-1.0170898,-0.16210938,0.041015625,-20.568848,-8.911133,2.746582,0.0,0.0,0.0,-57.60132,76.102295,-148.84827
2026-03-22 17:21:45.973,1774171305973,1774171305973,-1.0068359,-0.1352539,0.060546875,-16.418457,6.8969727,-4.8828125,0.0,0.0,0.0,-57.60132,76.102295,-148.84827
2026-03-22 17:21:45.984,1774171305984,1774171305984,-1.0068359,-0.1352539,0.060546875,-16.418457,6.8969727,-4.8828125,0.0,0.0,0.0,-60.908203,76.18469,-149.33716
2026-03-22 17:21:46.072,1774171306072,1774171306072,-1.2207031,-0.21386719,0.119140625,-9.82666,26.367188,-4.638672,0.0,0.0,0.0,-60.908203,76.18469,-149.33716
2026-03-22 17:21:46.084,1774171306084,1774171306084,-1.2207031,-0.21386719,0.119140625,-9.82666,26.367188,-4.638672,0.0,0.0,0.0,-71.015625,76.343994,-157.7362
2026-03-22 17:21:46.172,1774171306172,1774171306172,-0.8564453,-0.103515625,0.07519531,5.1879883,11.413574,19.65332,0.0,0.0,0.0,-71.015625,76.343994,-157.7362
2026-03-22 17:21:46.184,1774171306184,1774171306184,-0.8564453,-0.103515625,0.07519531,5.1879883,11.413574,19.65332,0.0,0.0,0.0,-74.366455,77.49756,-162.86682
2026-03-22 17:21:46.272,1774171306272,1774171306272,-0.9682617,-0.2578125,0.22851562,0.79345703,16.662598,6.164551,0.0,0.0,0.0,-74.366455,77.49756,-162.86682
2026-03-22 17:21:46.283,1774171306283,1774171306283,-0.9682617,-0.2578125,0.22851562,0.79345703,16.662598,6.164551,0.0,0.0,0.0,-83.62244,79.34326,-173.46313
2026-03-22 17:21:46.371,1774171306371,1774171306371,-0.97558594,-0.23242188,0.08300781,13.000488,-1.0375977,-2.8076172,0.0,0.0,0.0,-83.62244,79.34326,-173.46313
2026-03-22 17:21:46.383,1774171306383,1774171306383,-0.97558594,-0.23242188,0.08300781,13.000488,-1.0375977,-2.8076172,0.0,0.0,0.0,-78.810425,79.02466,-170.33203
2026-03-22 17:21:46.471,1774171306471,1774171306471,-0.91308594,-0.24365234,0.057128906,14.587402,-0.9765625,6.652832,0.0,0.0,0.0,-78.810425,79.02466,-170.33203
