DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-22 17:37:38.141,1774172258141,1774172258141,-0.9873047,-0.13476562,-0.104003906,0.5493164,0.4272461,-0.18310547,0.0,0.0,0.0,-129.60022,80.07385,-0.8074951
2026-03-22 17:37:38.229,1774172258229,1774172258229,-0.9873047,-0.13378906,-0.10205078,0.18310547,0.18310547,-0.061035156,0.0,0.0,0.0,-129.60022,80.07385,-0.8074951
2026-03-22 17:37:38.241,1774172258241,1774172258241,-0.9873047,-0.13378906,-0.10205078,0.18310547,0.18310547,-0.061035156,0.0,0.0,0.0,-129.50134,80.04639,-0.89538574
2026-03-22 17:37:38.329,1774172258329,1774172258329,-0.9868164,-0.1352539,-0.100097656,0.0,0.0,-0.18310547,0.0,0.0,0.0,-129.50134,80.04639,-0.89538574
2026-03-22 17:37:38.341,1774172258341,1774172258341,-0.9868164,-0.1352539,-0.100097656,0.0,0.0,-0.18310547,0.0,0.0,0.0,-129.23767,80.02991,-0.8074951
2026-03-22 17:37:38.429,1774172258429,1774172258429,-0.98583984,-0.13574219,-0.1015625,0.0,0.12207031,-0.061035156,0.0,0.0,0.0,-129.23767,80.02991,-0.8074951
2026-03-22 17:37:38.440,1774172258440,1774172258440,-0.98583984,-0.13574219,-0.1015625,0.0,0.12207031,-0.061035156,0.0,0.0,0.0,-129.22668,79.99695,-0.9667969
2026-03-22 17:37:38.528,1774172258528,1774172258528,-0.9863281,-0.13476562,-0.10205078,-0.12207031,0.8544922,0.36621094,0.0,0.0,0.0,-129.22668,79.99695,-0.9667969
2026-03-22 17:37:38.540,1774172258540,1774172258540,-0.9863281,-0.13476562,-0.10205078,-0.12207031,0.8544922,0.36621094,0.0,0.0,0.0,-129.28711,79.991455,-1.2084961
2026-03-22 17:37:38.628,1774172258628,1774172258628,-0.98339844,-0.13476562,-0.10253906,0.0,0.8544922,0.18310547,0.0,0.0,0.0,-129.28711,79.991455,-1.2084961
2026-03-22 17:37:38.640,1774172258640,1774172258640,-0.98339844,-0.13476562,-0.10253906,0.0,0.8544922,0.18310547,0.0,0.0,0.0,-129.55078,79.974976,-1.642456
2026-03-22 17:37:38.728,1774172258728,1774172258728,-0.9873047,-0.13769531,-0.103027344,-0.18310547,0.61035156,0.24414062,0.0,0.0,0.0,-129.55078,79.974976,-1.642456
2026-03-22 17:37:38.739,1774172258739,1774172258739,-0.9873047,-0.13769531,-0.103027344,-0.18310547,0.61035156,0.24414062,0.0,0.0,0.0,-129.89136,79.94751,-2.1588135
2026-03-22 17:37:38.828,1774172258828,1774172258828,-0.9848633,-0.13623047,-0.10595703,-0.48828125,0.8544922,0.30517578,0.0,0.0,0.0,-129.89136,79.94751,-2.1588135
2026-03-22 17:37:38.839,1774172258839,1774172258839,-0.9848633,-0.13623047,-0.10595703,-0.48828125,0.8544922,0.30517578,0.0,0.0,0.0,-130.20447,79.90906,-2.647705
2026-03-22 17:37:38.927,1774172258927,1774172258927,-0.9863281,-0.13476562,-0.10546875,-0.5493164,0.6713867,0.30517578,0.0,0.0,0.0,-130.20447,79.90906,-2.647705
2026-03-22 17:37:38.939,1774172258939,1774172258939,-0.9863281,-0.13476562,-0.10546875,-0.5493164,0.6713867,0.30517578,0.0,0.0,0.0,-130.46265,79.887085,-3.0706787
2026-03-22 17:37:39.027,1774172259027,1774172259027,-0.98535156,-0.13183594,-0.10595703,-0.7324219,0.30517578,0.36621094,0.0,0.0,0.0,-130.46265,79.887085,-3.0706787
2026-03-22 17:37:39.039,1774172259039,1774172259039,-0.98535156,-0.13183594,-0.10595703,-0.7324219,0.30517578,0.36621094,0.0,0.0,0.0,-130.67688,79.8761,-3.416748
2026-03-22 17:37:39.127,1774172259127,1774172259127,-0.98535156,-0.13574219,-0.107910156,-0.12207031,0.18310547,0.12207031,0.0,0.0,0.0,-130.67688,79.8761,-3.416748
2026-03-22 17:37:39.139,1774172259139,1774172259139,-0.98535156,-0.13574219,-0.107910156,-0.12207031,0.18310547,0.12207031,0.0,0.0,0.0,-130.72632,79.887085,-3.5870361
