DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-22 17:24:44.629,1774171484629,1774171484629,-0.9067383,-0.22460938,0.03125,8.7890625,-0.7324219,8.239746,0.0,0.0,0.0,-81.60095,79.83765,81.89758
2026-03-22 17:24:44.640,1774171484640,1774171484640,-0.9067383,-0.22460938,0.03125,8.7890625,-0.7324219,8.239746,0.0,0.0,0.0,-77.26135,80.82092,85.69885
2026-03-22 17:24:44.729,1774171484729,1774171484729,-0.9746094,-0.15234375,0.0029296875,11.779785,-18.249512,5.1879883,0.0,0.0,0.0,-77.26135,80.82092,85.69885
2026-03-22 17:24:44.740,1774171484740,1774171484740,-0.9746094,-0.15234375,0.0029296875,11.779785,-18.249512,5.1879883,0.0,0.0,0.0,-67.977905,80.74951,94.03198
2026-03-22 17:24:44.828,1774171484828,1774171484828,-1.0146484,-0.22216797,0.03173828,13.977051,-11.901855,-0.061035156,0.0,0.0,0.0,-67.977905,80.74951,94.03198
2026-03-22 17:24:44.840,1774171484840,1774171484840,-1.0146484,-0.22216797,0.03173828,13.977051,-11.901855,-0.061035156,0.0,0.0,0.0,-58.430786,80.34302,102.94739
2026-03-22 17:24:44.928,1774171484928,1774171484928,-0.96191406,-0.18603516,0.040039062,3.2958984,-3.8452148,-4.5166016,0.0,0.0,0.0,-58.430786,80.34302,102.94739
2026-03-22 17:24:44.940,1774171484940,1774171484940,-0.96191406,-0.18603516,0.040039062,3.2958984,-3.8452148,-4.5166016,0.0,0.0,0.0,-56.211548,79.70581,105.71045
2026-03-22 17:24:45.028,1774171485028,1774171485028,-0.99560547,-0.17626953,0.036621094,-4.8828125,-1.4648438,-6.8359375,0.0,0.0,0.0,-56.211548,79.70581,105.71045
2026-03-22 17:24:45.039,1774171485039,1774171485039,-0.99560547,-0.17626953,0.036621094,-4.8828125,-1.4648438,-6.8359375,0.0,0.0,0.0,-57.738647,78.84338,105.54016
2026-03-22 17:24:45.127,1774171485127,1774171485127,-1.0107422,-0.17480469,0.0859375,-5.3710938,3.8452148,-13.000488,0.0,0.0,0.0,-57.738647,78.84338,105.54016
2026-03-22 17:24:45.139,1774171485139,1774171485139,-1.0107422,-0.17480469,0.0859375,-5.3710938,3.8452148,-13.000488,0.0,0.0,0.0,-62.753906,78.079834,102.24426
2026-03-22 17:24:45.227,1774171485227,1774171485227,-0.9863281,-0.15820312,0.19042969,5.92041,-10.7421875,-7.8125,0.0,0.0,0.0,-62.753906,78.079834,102.24426
2026-03-22 17:24:45.239,1774171485239,1774171485239,-0.9863281,-0.15820312,0.19042969,5.92041,-10.7421875,-7.8125,0.0,0.0,0.0,-62.913208,77.18445,102.73865
2026-03-22 17:24:45.327,1774171485327,1774171485327,-0.98779297,-0.12939453,0.14501953,18.127441,10.7421875,-1.5869141,0.0,0.0,0.0,-62.913208,77.18445,102.73865
2026-03-22 17:24:45.338,1774171485338,1774171485338,-0.98779297,-0.12939453,0.14501953,18.127441,10.7421875,-1.5869141,0.0,0.0,0.0,-61.517944,77.08557,102.354126
2026-03-22 17:24:45.427,1774171485427,1774171485427,-0.9506836,-0.14550781,0.22216797,24.047852,9.155273,-4.211426,0.0,0.0,0.0,-61.517944,77.08557,102.354126
2026-03-22 17:24:45.439,1774171485439,1774171485439,-0.9506836,-0.14550781,0.22216797,24.047852,9.155273,-4.211426,0.0,0.0,0.0,-64.226074,77.28882,95.965576
