DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-04-19 23:59:09.065,1776614349065,-0.9472656,0.28222656,-0.17675781,-0.4272461,0.61035156,0.0,0.0,0.0,0.0,122.53052,70.372925,-113.1427
2026-04-19 23:59:09.077,1776614349077,-0.9472656,0.28222656,-0.17675781,-0.4272461,0.61035156,0.0,0.0,0.0,0.0,122.48108,70.36743,-113.12073
2026-04-19 23:59:09.165,1776614349165,-0.9458008,0.28515625,-0.17333984,-0.24414062,0.91552734,0.0,0.0,0.0,0.0,122.48108,70.36743,-113.12073
2026-04-19 23:59:09.177,1776614349177,-0.9458008,0.28515625,-0.17333984,-0.24414062,0.91552734,0.0,0.0,0.0,0.0,122.629395,70.33447,-112.93945
2026-04-19 23:59:09.265,1776614349265,-0.93847656,0.27978516,-0.17236328,0.61035156,1.4038086,0.0,0.0,0.0,0.0,122.629395,70.33447,-112.93945
2026-04-19 23:59:09.277,1776614349277,-0.93847656,0.27978516,-0.17236328,0.61035156,1.4038086,0.0,0.0,0.0,0.0,122.88208,70.268555,-112.631836
2026-04-19 23:59:09.365,1776614349365,-0.9399414,0.28125,-0.171875,-0.18310547,-0.061035156,0.0,0.0,0.0,0.0,122.88208,70.268555,-112.631836
2026-04-19 23:59:09.376,1776614349376,-0.9399414,0.28125,-0.171875,-0.18310547,-0.061035156,0.0,0.0,0.0,0.0,122.98096,70.24658,-112.48901
2026-04-19 23:59:09.464,1776614349464,-0.94433594,0.28125,-0.17089844,-0.061035156,-0.5493164,0.0,0.0,0.0,0.0,122.98096,70.24658,-112.48901
2026-04-19 23:59:09.476,1776614349476,-0.94433594,0.28125,-0.17089844,-0.061035156,-0.5493164,0.0,0.0,0.0,0.0,122.733765,70.29053,-112.6593
2026-04-19 23:59:09.564,1776614349564,-0.9477539,0.28173828,-0.17919922,-0.6713867,-0.7324219,0.0,0.0,0.0,0.0,122.733765,70.29053,-112.6593
2026-04-19 23:59:09.575,1776614349575,-0.9477539,0.28173828,-0.17919922,-0.6713867,-0.7324219,0.0,0.0,0.0,0.0,122.45911,70.33447,-112.840576
