DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-22 17:30:23.937,1774171823937,1774171823937,-0.7626953,-0.16796875,0.19042969,11.413574,18.493652,-6.713867,0.0,0.0,0.0,-106.474,77.805176,-28.24585
2026-03-22 17:30:24.025,1774171824025,1774171824025,-0.85058594,-0.41552734,0.26757812,-11.230469,-12.512207,7.2631836,0.0,0.0,0.0,-106.474,77.805176,-28.24585
2026-03-22 17:30:24.037,1774171824037,1774171824037,-0.85058594,-0.41552734,0.26757812,-11.230469,-12.512207,7.2631836,0.0,0.0,0.0,-104.04602,77.72827,-28.762207
2026-03-22 17:30:24.125,1774171824125,1774171824125,-1.0009766,0.017089844,-0.22705078,-72.631836,-77.697754,37.04834,0.0,0.0,0.0,-104.04602,77.72827,-28.762207
2026-03-22 17:30:24.136,1774171824136,1774171824136,-1.0009766,0.017089844,-0.22705078,-72.631836,-77.697754,37.04834,0.0,0.0,0.0,-71.312256,79.01367,3.8671875
2026-03-22 17:30:24.225,1774171824225,1774171824225,-0.97753906,-0.1274414,0.033203125,56.152344,6.3476562,-2.0751953,0.0,0.0,0.0,-71.312256,79.01367,3.8671875
2026-03-22 17:30:24.236,1774171824236,1774171824236,-0.97753906,-0.1274414,0.033203125,56.152344,6.3476562,-2.0751953,0.0,0.0,0.0,-66.78589,80.62866,7.695923
2026-03-22 17:30:24.324,1774171824324,1774171824324,-0.9970703,-0.19921875,-0.03857422,-10.925293,-1.4648438,10.620117,0.0,0.0,0.0,-66.78589,80.62866,7.695923
2026-03-22 17:30:24.336,1774171824336,1774171824336,-0.9970703,-0.19921875,-0.03857422,-10.925293,-1.4648438,10.620117,0.0,0.0,0.0,-63.05603,80.617676,8.772583
2026-03-22 17:30:24.424,1774171824424,1774171824424,-1.1411133,-0.25195312,-0.13769531,6.4697266,11.962891,-3.2348633,0.0,0.0,0.0,-63.05603,80.617676,8.772583
2026-03-22 17:30:24.436,1774171824436,1774171824436,-1.1411133,-0.25195312,-0.13769531,6.4697266,11.962891,-3.2348633,0.0,0.0,0.0,-68.92273,81.57898,2.6037598
2026-03-22 17:30:24.524,1774171824524,1774171824524,-1.1757812,-0.10888672,0.2290039,-3.112793,33.691406,-3.3569336,0.0,0.0,0.0,-68.92273,81.57898,2.6037598
2026-03-22 17:30:24.535,1774171824535,1774171824535,-1.1757812,-0.10888672,0.2290039,-3.112793,33.691406,-3.3569336,0.0,0.0,0.0,-96.7511,81.33179,-26.015625
2026-03-22 17:30:24.623,1774171824623,1774171824623,-0.71435547,0.043945312,0.07714844,2.2583008,-7.2631836,-9.643555,0.0,0.0,0.0,-96.7511,81.33179,-26.015625
2026-03-22 17:30:24.635,1774171824635,1774171824635,-0.71435547,0.043945312,0.07714844,2.2583008,-7.2631836,-9.643555,0.0,0.0,0.0,-92.58179,80.23865,-25.427856
2026-03-22 17:30:24.723,1774171824723,1774171824723,-1.1186523,-0.22998047,0.14160156,9.82666,-36.621094,-3.0517578,0.0,0.0,0.0,-92.58179,80.23865,-25.427856
2026-03-22 17:30:24.735,1774171824735,1774171824735,-1.1186523,-0.22998047,0.14160156,9.82666,-36.621094,-3.0517578,0.0,0.0,0.0,-83.237915,79.82117,-22.697754
2026-03-22 17:30:24.823,1774171824823,1774171824823,-0.92089844,-0.03515625,0.021484375,1.3427734,11.352539,-1.2207031,0.0,0.0,0.0,-83.237915,79.82117,-22.697754
2026-03-22 17:30:24.835,1774171824835,1774171824835,-0.92089844,-0.03515625,0.021484375,1.3427734,11.352539,-1.2207031,0.0,0.0,0.0,-72.68005,78.71155,-15.205078
2026-03-22 17:30:24.923,1774171824923,1774171824923,-0.93310547,-0.11621094,-0.060546875,-3.6621094,-5.859375,-0.24414062,0.0,0.0,0.0,-72.68005,78.71155,-15.205078
2026-03-22 17:30:24.935,1774171824935,1774171824935,-0.93310547,-0.11621094,-0.060546875,-3.6621094,-5.859375,-0.24414062,0.0,0.0,0.0,-70.790405,78.88733,-15.062256
2026-03-22 17:30:25.022,1774171825022,1774171825022,-1.0527344,-0.19580078,-0.017089844,2.1972656,14.038086,-10.375977,0.0,0.0,0.0,-70.790405,78.88733,-15.062256
2026-03-22 17:30:25.034,1774171825034,1774171825034,-1.0527344,-0.19580078,-0.017089844,2.1972656,14.038086,-10.375977,0.0,0.0,0.0,-76.18469,78.96423,-20.36316
2026-03-22 17:30:25.122,1774171825122,1774171825122,-1.1572266,-0.12451172,-0.16064453,-8.911133,11.047363,-3.540039,0.0,0.0,0.0,-76.18469,78.96423,-20.36316
2026-03-22 17:30:25.134,1774171825134,1774171825134,-1.1572266,-0.12451172,-0.16064453,-8.911133,11.047363,-3.540039,0.0,0.0,0.0,-82.18323,78.59619,-26.746216
2026-03-22 17:30:25.222,1774171825222,1774171825222,-1.0742188,-0.20605469,0.12158203,7.6904297,44.799805,-5.065918,0.0,0.0,0.0,-82.18323,78.59619,-26.746216
