time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
24.334311,0.140719,0.432778,0.793748,0.403566,0.998662,-0.010105,-0.050328,0.006335,-0.020927,-0.100563,0.013741,0.001585,0.006524,-0.029109,0.912359,0.134408,0.346422,-7.980521,17.254929,25.430361,7.744546,-4.441931,-7.667608,6.976739
24.344321,0.140957,0.432518,0.794247,0.40278,0.998656,-0.011056,-0.050208,0.006601,-0.022862,-0.100302,0.014367,0.002882,0.006345,-0.028396,0.911618,0.137205,0.345862,-8.308511,17.167152,25.430361,8.092372,-4.024539,-7.111086,6.739232
24.354331,0.141117,0.432274,0.794732,0.402026,0.998652,-0.01194,-0.050035,0.00688,-0.024662,-0.099938,0.015012,0.003265,0.009176,-0.028804,0.913655,0.139442,0.34717,-8.308511,17.167152,25.430361,8.161937,-3.259322,-6.485,7.301749
24.364341,0.141243,0.432023,0.795206,0.401316,0.998649,-0.01277,-0.04986,0.007178,-0.026355,-0.099567,0.015689,0.003182,0.011156,-0.02871,0.915322,0.141493,0.347544,-8.062518,17.167152,25.430361,7.883676,-2.702801,-6.276304,7.026741
24.374351,0.141366,0.431744,0.795637,0.400718,0.998642,-0.013495,-0.049749,0.00749,-0.027839,-0.099324,0.016385,0.002001,0.011797,-0.033974,0.915877,0.138324,0.350161,-8.062518,17.167152,25.430361,6.631502,-2.076714,-6.137173,6.851735
24.384361,0.141469,0.431506,0.796004,0.400209,0.998637,-0.014112,-0.049653,0.007757,-0.029103,-0.099115,0.016978,0.00391,0.01106,-0.036575,0.91384,0.138324,0.352218,-8.390508,17.342707,25.17618,5.657589,-1.798453,-5.232826,7.251747
24.394371,0.141542,0.431306,0.796321,0.399767,0.998632,-0.014639,-0.049555,0.007989,-0.030182,-0.098901,0.017493,0.004999,0.011814,-0.037707,0.913655,0.139256,0.353713,-8.390508,17.342707,25.17618,5.031502,-1.450626,-4.398043,6.876736
24.404381,0.141575,0.431145,0.796601,0.399371,0.99863,-0.015093,-0.049434,0.008193,-0.03111,-0.098645,0.017944,0.005085,0.009686,-0.039899,0.911618,0.137764,0.3539,-8.308511,17.693813,25.345633,4.683676,-1.1028,-3.632826,6.964239
24.414391,0.141581,0.43101,0.79686,0.398999,0.998629,-0.015504,-0.049295,0.00838,-0.031952,-0.098353,0.018356,0.00607,0.006145,-0.042068,0.907914,0.136273,0.3539,-8.308511,17.693813,25.345633,4.544546,-0.894105,-3.145869,6.789233
24.424401,0.141533,0.430892,0.797135,0.398592,0.998631,-0.015923,-0.049088,0.008578,-0.032808,-0.097926,0.018788,0.006732,0.001007,-0.041111,0.90347,0.136459,0.350909,-8.308511,17.869368,25.68454,5.240198,-0.615844,-2.867608,7.126743
24.434411,0.141466,0.430788,0.79742,0.398159,0.998634,-0.016358,-0.048849,0.008774,-0.033694,-0.097431,0.019215,0.006773,0.005133,-0.037108,0.907174,0.141493,0.350348,-8.308511,17.869368,25.68454,5.657589,-0.615844,-2.728478,7.01424
24.444421,0.141368,0.430678,0.797735,0.397681,0.998638,-0.016825,-0.048564,0.008998,-0.034647,-0.096844,0.019699,0.015055,-0.00452,-0.036235,0.894582,0.144663,0.349414,-8.308511,17.693813,25.17618,6.283676,-0.476713,-2.867608,6.926737
24.454431,0.141233,0.430638,0.798042,0.397157,0.998646,-0.017301,-0.048201,0.009171,-0.035611,-0.096102,0.020079,0.020273,0.000429,-0.027413,0.896433,0.156596,0.34904,-8.308511,17.693813,25.17618,6.979328,-0.685409,-2.032825,6.864235
24.464441,0.141095,0.430592,0.798333,0.39667,0.998653,-0.017742,-0.047857,0.009346,-0.036504,-0.095398,0.02046,0.018009,0.002749,-0.017697,0.900693,0.164055,0.342497,-7.980521,17.781591,25.599813,6.631502,-0.407148,-1.893695,6.839235
24.474451,0.140952,0.430548,0.798632,0.396167,0.99866,-0.018195,-0.047501,0.009525,-0.037423,-0.094669,0.020847,0.017127,0.005918,-0.011646,0.904396,0.169835,0.339505,-7.980521,17.781591,25.599813,6.840198,-0.407148,-1.893695,6.851735
24.484461,0.140787,0.430498,0.798944,0.39565,0.998668,-0.018656,-0.047121,0.00972,-0.038356,-0.093892,0.021267,0.017791,0.010703,-0.01046,0.907914,0.173378,0.341375,-8.554502,17.957146,25.515087,7.118459,-0.268018,-1.893695,7.01424
24.494471,0.14059,0.430463,0.799272,0.395095,0.998677,-0.019136,-0.046692,0.00992,-0.039329,-0.093015,0.021697,0.018953,0.016825,-0.01125,0.911988,0.176175,0.345488,-8.554502,17.957146,25.515087,7.744546,-0.198453,-1.754565,6.864235
24.504481,0.140375,0.430445,0.799608,0.39451,0.998687,-0.019634,-0.046226,0.010114,-0.040334,-0.092064,0.022112,0.019814,0.02093,-0.014197,0.914396,0.176548,0.349787,-8.390508,18.044922,25.345633,8.161937,-0.268018,-1.615434,7.089242
24.514491,0.140159,0.430431,0.799942,0.393927,0.998696,-0.020128,-0.04576,0.010305,-0.04133,-0.091112,0.022521,0.024205,0.02657,-0.014579,0.916248,0.181395,0.355209,-8.390508,18.044922,25.345633,8.161937,-0.268018,-1.545869,7.164245
24.524501,0.139936,0.430395,0.80026,0.393397,0.998705,-0.020573,-0.045323,0.010514,-0.04223,-0.090218,0.022962,0.026587,0.018946,-0.013197,0.90884,0.182141,0.351657,-8.308511,17.957146,25.430361,7.605415,0.149373,-1.545869,6.901737
24.534511,0.139735,0.430335,0.800562,0.392919,0.998712,-0.020983,-0.044938,0.010731,-0.043061,-0.089428,0.023416,0.029985,0.014709,-0.010536,0.903655,0.185498,0.349601,-8.308511,17.957146,25.430361,6.909763,0.288504,-1.684999,7.026741
24.544521,0.139509,0.43028,0.800862,0.392449,0.998719,-0.021374,-0.044534,0.010953,-0.043856,-0.088601,0.023879,0.028026,0.011842,-0.00453,0.9031,0.188667,0.343057,-8.308511,18.132698,25.68454,6.979328,0.566765,-1.476304,6.939238
24.554531,0.139261,0.430221,0.801174,0.391965,0.998727,-0.021771,-0.044107,0.011192,-0.044661,-0.087727,0.024373,0.025941,0.009582,0.001542,0.9031,0.192024,0.336701,-8.308511,18.132698,25.68454,7.257589,0.77546,-1.476304,6.939238
24.564541,0.138968,0.430158,0.801531,0.391408,0.998736,-0.022223,-0.043608,0.011464,-0.045577,-0.086706,0.024934,0.023297,0.009956,0.00257,0.904952,0.19221,0.334645,-8.472505,17.693813,25.599813,8.370633,0.914591,-1.615434,6.951738
24.574551,0.138649,0.430085,0.801935,0.390773,0.998745,-0.022744,-0.043053,0.011769,-0.046632,-0.085567,0.025564,0.018884,0.009736,0.001853,0.907174,0.189973,0.332401,-8.472505,17.693813,25.599813,9.414111,0.914591,-1.96326,7.076742
24.584561,0.138315,0.430011,0.802385,0.390049,0.998753,-0.023347,-0.04244,0.012092,-0.04785,-0.084309,0.026232,0.016897,0.009332,-0.001308,0.907544,0.187362,0.332962,-8.636499,18.044922,25.345633,10.457589,0.63633,-2.311086,7.026741
24.594571,0.13798,0.429913,0.802887,0.389241,0.99876,-0.024038,-0.041792,0.012451,-0.049247,-0.082976,0.026977,0.017045,0.006522,-0.004028,0.904766,0.185684,0.333149,-8.636499,18.044922,25.345633,11.431502,0.427634,-2.937173,6.726731
24.604581,0.137653,0.429829,0.803408,0.388374,0.998765,-0.024786,-0.041116,0.012798,-0.050754,-0.081587,0.027698,0.01825,0.006716,-0.006208,0.903841,0.186057,0.335019,-8.226513,18.220476,25.006725,11.988024,0.010243,-3.076304,7.089242
24.614591,0.137358,0.429754,0.803912,0.387517,0.998768,-0.025534,-0.040468,0.013119,-0.052259,-0.080253,0.028368,0.017739,0.010612,-0.001135,0.907729,0.192024,0.332962,-8.226513,18.220476,25.006725,11.709764,-0.268018,-3.006739,7.00174
24.624601,0.137119,0.429594,0.804415,0.386734,0.998766,-0.026256,-0.039932,0.013492,-0.05372,-0.079139,0.029143,0.019253,0.004073,-0.001397,0.901433,0.191837,0.330345,-8.472505,18.571583,25.260906,10.59672,-0.059322,-3.911086,7.089242
24.634611,0.136859,0.429448,0.804944,0.385888,0.998764,-0.027027,-0.039342,0.013868,-0.055274,-0.077915,0.029923,0.019426,0.008575,-0.004857,0.904396,0.19221,0.334645,-8.472505,18.571583,25.260906,11.431502,-0.198453,-3.911086,7.264247
24.644621,0.136679,0.4293,0.805422,0.385119,0.998758,-0.027755,-0.038856,0.014198,-0.056743,-0.076903,0.030614,0.016295,0.007403,-0.000519,0.905692,0.194448,0.329036,-8.472505,18.571583,25.17618,10.109763,-0.615844,-3.911086,6.70173
24.654631,0.136529,0.42913,0.805889,0.384384,0.99875,-0.028467,-0.03842,0.014533,-0.058181,-0.075989,0.031313,0.014512,0.004982,0.005095,0.905322,0.19799,0.32268,-8.472505,18.571583,25.17618,9.553242,-0.615844,-4.119782,7.051741
24.664641,0.136421,0.428912,0.806359,0.383678,0.998739,-0.029181,-0.038048,0.014894,-0.059626,-0.075202,0.032067,0.013018,-0.001375,0.007415,0.901248,0.19799,0.316698,-8.636499,18.220476,25.430361,9.066285,-0.615844,-4.676304,6.839235
24.674651,0.136349,0.42867,0.806826,0.382992,0.998724,-0.029898,-0.037724,0.01526,-0.061078,-0.074509,0.032834,0.011296,-0.004554,0.007438,0.899581,0.197244,0.313707,-8.636499,18.220476,25.430361,8.648893,-0.754974,-5.02413,6.839235
24.684661,0.136304,0.428419,0.807293,0.382305,0.998708,-0.030628,-0.037424,0.015624,-0.062558,-0.073861,0.033597,0.012249,-0.002023,0.007471,0.900878,0.200041,0.315015,-8.636499,18.308252,25.260906,8.509763,-0.96367,-5.232826,7.251747
24.694671,0.136296,0.42815,0.807753,0.381635,0.998689,-0.031361,-0.03717,0.015985,-0.064043,-0.073306,0.034358,0.012192,-0.004426,0.005756,0.898656,0.199295,0.314454,-8.636499,18.308252,25.260906,8.092372,-1.172366,-5.511086,6.876736
24.704681,0.136311,0.42791,0.808198,0.380956,0.998669,-0.032103,-0.036919,0.016307,-0.065544,-0.072756,0.03504,0.014194,-0.002742,0.005616,0.898656,0.202279,0.31595,-8.636499,18.571583,25.006725,8.022806,-1.589757,-5.302391,7.064241
24.714691,0.136345,0.427687,0.808662,0.38021,0.998648,-0.032912,-0.036645,0.01661,-0.067178,-0.07216,0.035687,0.011744,-0.000538,0.002368,0.901433,0.200601,0.317259,-8.636499,18.571583,25.006725,8.648893,-2.146279,-5.441521,6.951738
24.724701,0.136391,0.42746,0.809089,0.37954,0.998627,-0.033652,-0.036419,0.016901,-0.068673,-0.071662,0.036308,0.013298,-0.002204,-0.003422,0.89847,0.19799,0.320624,-8.554502,18.571583,25.091454,7.744546,-1.937583,-5.232826,6.851735
24.734711,0.13645,0.427237,0.809517,0.378857,0.998604,-0.03441,-0.036197,0.017184,-0.070203,-0.071171,0.036914,0.016207,-0.002391,-0.005669,0.896248,0.199295,0.323054,-8.554502,18.571583,25.091454,7.814111,-2.146279,-5.302391,7.039241
24.744721,0.136543,0.427014,0.80993,0.378191,0.99858,-0.035163,-0.036011,0.017449,-0.071725,-0.070752,0.037483,0.014475,-0.005528,-0.008602,0.894396,0.196312,0.321932,-8.636499,18.834915,25.091454,7.396719,-2.42454,-5.371956,6.976739
24.754731,0.136684,0.426785,0.810271,0.377667,0.998556,-0.035798,-0.035938,0.017681,-0.073011,-0.070565,0.037987,0.017487,-0.009329,-0.016597,0.888656,0.192024,0.326606,-8.636499,18.834915,25.091454,5.518459,-2.285409,-5.093695,6.851735
24.764741,0.136819,0.426586,0.810578,0.377185,0.998534,-0.036381,-0.03587,0.017878,-0.07419,-0.070393,0.038419,0.020113,-0.00901,-0.020987,0.886804,0.191464,0.330719,-8.636499,18.571583,25.260906,5.101068,-2.215844,-4.537173,7.00174
24.774751,0.136947,0.426424,0.810836,0.376766,0.998514,-0.036889,-0.035817,0.018035,-0.075216,-0.070255,0.038764,0.020757,-0.006079,-0.023046,0.888471,0.19221,0.333523,-8.636499,18.571583,25.260906,4.405415,-2.076714,-3.841521,7.114243
24.784761,0.137033,0.426259,0.81106,0.376439,0.998498,-0.03729,-0.035777,0.018202,-0.076031,-0.070147,0.039125,0.019075,-0.00643,-0.029395,0.888471,0.187176,0.336514,-8.472505,18.747137,25.091454,3.570633,-1.311496,-3.42413,7.201746
24.794771,0.137047,0.426174,0.811239,0.376145,0.998488,-0.037608,-0.035669,0.018318,-0.076672,-0.069908,0.03937,0.020504,-0.004137,-0.029023,0.889397,0.1896,0.33801,-8.472505,18.747137,25.091454,3.570633,-0.894105,-2.102391,7.114243
24.804781,0.136998,0.426176,0.811354,0.375912,0.998485,-0.037815,-0.035511,0.018365,-0.077082,-0.069581,0.039466,0.020436,-0.00287,-0.02225,0.891063,0.195193,0.333897,-8.718497,18.747137,25.006725,3.153241,-0.476713,-0.571956,7.276748
24.814791,0.136912,0.426237,0.811406,0.375762,0.998487,-0.037908,-0.035345,0.018359,-0.07726,-0.069246,0.039447,0.021769,-0.002012,-0.015101,0.891619,0.201533,0.330158,-8.718497,18.747137,25.006725,2.388024,-0.059322,0.610653,7.089242
24.824801,0.136834,0.426309,0.811399,0.375725,0.998492,-0.037892,-0.035239,0.018325,-0.077222,-0.069038,0.03937,0.018922,-0.004928,-0.016093,0.890878,0.19799,0.327915,-8.390508,19.098246,25.260906,1.066285,0.288504,1.097609,6.951738
24.834811,0.136757,0.426388,0.811343,0.375784,0.998499,-0.03778,-0.03518,0.018273,-0.076991,-0.068928,0.039253,0.014623,-0.009964,-0.02184,0.888841,0.189227,0.327167,-8.390508,19.098246,25.260906,-0.046759,0.63633,1.515001,7.164245
24.844821,0.136652,0.42651,0.811241,0.375904,0.998511,-0.037585,-0.035114,0.018182,-0.076591,-0.068812,0.039052,0.015288,-0.011254,-0.02576,0.886989,0.18587,0.329784,-8.390508,18.659361,25.006725,-0.60328,0.914591,2.349783,7.00174
24.854831,0.136516,0.426673,0.811094,0.376087,0.998526,-0.037304,-0.035041,0.018056,-0.076017,-0.068686,0.038775,0.016822,-0.011158,-0.02622,0.886063,0.18587,0.33128,-8.390508,18.659361,25.006725,-1.159802,1.262417,3.184566,6.989239
24.864841,0.136378,0.42684,0.810897,0.376372,0.998544,-0.036922,-0.035017,0.017915,-0.07524,-0.068663,0.038463,0.017699,-0.01015,-0.026661,0.886249,0.185684,0.332962,-8.718497,18.308252,25.17618,-2.272846,1.679808,3.671522,7.226747
24.874851,0.136238,0.427017,0.810651,0.376749,0.998564,-0.036446,-0.035035,0.017753,-0.074274,-0.06873,0.038108,0.019976,-0.008126,-0.026753,0.886434,0.186803,0.335766,-8.718497,18.308252,25.17618,-3.316324,2.027634,4.158479,6.764232
24.884861,0.136098,0.427213,0.81035,0.377226,0.998586,-0.035867,-0.035096,0.017561,-0.073104,-0.068888,0.037688,0.022602,-0.001641,-0.027017,0.889952,0.189413,0.341188,-8.554502,19.010468,24.921999,-4.498932,2.305895,4.715001,7.35175
24.894871,0.13596,0.427418,0.809989,0.377819,0.99861,-0.035173,-0.035215,0.017345,-0.071703,-0.069167,0.037216,0.023651,0.004991,-0.026865,0.894582,0.191278,0.345675,-8.554502,19.010468,24.921999,-5.820672,2.723287,5.271523,6.964239
24.904881,0.135834,0.427656,0.80957,0.378493,0.998636,-0.034395,-0.035374,0.01708,-0.070131,-0.069532,0.036643,0.025975,0.012815,-0.02527,0.899581,0.195193,0.350535,-8.390508,18.483807,24.752546,-6.794585,2.792852,5.967175,7.039241
24.914891,0.135694,0.427931,0.809095,0.379247,0.998665,-0.033521,-0.035549,0.016772,-0.068365,-0.069935,0.035979,0.026743,0.01896,-0.021878,0.904396,0.198736,0.352592,-8.390508,18.483807,24.752546,-7.629367,3.071113,6.801957,7.201746
24.924901,0.135552,0.428199,0.808581,0.380089,0.998694,-0.032562,-0.035769,0.016463,-0.066431,-0.070432,0.035307,0.028389,0.020554,-0.021235,0.904766,0.199109,0.354835,-8.554502,18.659361,25.006725,-8.60328,3.488504,7.080218,6.914237
24.934911,0.135384,0.428444,0.808045,0.381011,0.998723,-0.031521,-0.036017,0.016179,-0.064334,-0.070982,0.034681,0.028603,0.016469,-0.020495,0.901433,0.196685,0.353526,-8.554502,18.659361,25.006725,-9.368498,4.184156,7.219348,7.051741
24.944921,0.135216,0.428666,0.807482,0.382014,0.998751,-0.030409,-0.036314,0.015909,-0.062096,-0.071631,0.03408,0.029689,0.012207,-0.021828,0.897174,0.193142,0.354087,-8.472505,18.044922,25.260906,-10.20328,4.671113,7.288914,6.739232
24.954931,0.135027,0.428866,0.806928,0.383025,0.998778,-0.029285,-0.036605,0.015669,-0.059837,-0.072265,0.033537,0.033057,0.003807,-0.019068,0.888656,0.192583,0.351096,-8.472505,18.044922,25.260906,-10.20328,5.018939,7.149783,6.889236
24.964941,0.134859,0.42903,0.806279,0.384267,0.998803,-0.027955,-0.037042,0.015429,-0.057171,-0.073199,0.032986,0.030353,-0.001953,-0.018977,0.885508,0.187176,0.348105,-8.800494,18.571583,25.17618,-12.985889,5.923286,7.497609,7.114243
24.974951,0.134704,0.429163,0.805565,0.385668,0.998827,-0.026482,-0.037581,0.015194,-0.05422,-0.074337,0.032439,0.028411,-0.003343,-0.022303,0.884952,0.181023,0.350161,-8.800494,18.571583,25.17618,-14.86415,6.618939,7.706305,6.851735
24.984961,0.134555,0.429285,0.804776,0.387227,0.998849,-0.024859,-0.038209,0.014948,-0.050972,-0.07566,0.031857,0.026141,-0.003948,-0.025948,0.885138,0.174496,0.352779,-8.554502,18.571583,24.837273,-16.742411,7.245026,8.123696,7.326749
24.994971,0.1344,0.429409,0.803924,0.38891,0.998868,-0.02311,-0.038894,0.014684,-0.047469,-0.077098,0.031231,0.025077,-0.001035,-0.026573,0.88773,0.171886,0.355957,-8.554502,18.571583,24.837273,-18.133715,7.801548,8.680218,7.01424
25.004981,0.134247,0.429566,0.802974,0.390748,0.998885,-0.021199,-0.03965,0.014365,-0.043638,-0.078683,0.030478,0.02265,0.004546,-0.022397,0.893841,0.172632,0.356705,-8.390508,18.220476,25.260906,-19.872847,8.288504,9.723697,7.239247
25.014991,0.134148,0.429744,0.801942,0.392701,0.998897,-0.019186,-0.0405,0.013981,-0.039601,-0.080462,0.029585,0.01953,0.007079,-0.018839,0.897915,0.171327,0.355957,-8.390508,18.220476,25.260906,-21.542412,8.149373,10.280218,7.00174
25.025001,0.13408,0.42994,0.800835,0.394763,0.998904,-0.01707,-0.041426,0.013548,-0.035353,-0.082392,0.028582,0.016598,0.007762,-0.01764,0.900137,0.167598,0.355957,-8.472505,17.869368,25.091454,-23.003281,8.218939,10.83674,7.00174
25.035011,0.134028,0.430143,0.799672,0.39691,0.998904,-0.014873,-0.042406,0.013085,-0.030937,-0.084431,0.027504,0.018999,0.008675,-0.014793,0.899581,0.168157,0.358013,-8.472505,17.869368,25.091454,-24.116323,8.358069,11.254131,7.289248
25.045021,0.134018,0.430375,0.798462,0.399094,0.998897,-0.012643,-0.04343,0.012566,-0.026452,-0.086554,0.026304,0.018682,0.010761,-0.011937,0.901618,0.167411,0.359135,-8.472505,17.518261,25.599813,-24.742411,8.010243,11.671522,6.826734
25.055031,0.134041,0.430675,0.797198,0.401282,0.998885,-0.010399,-0.044461,0.011955,-0.021925,-0.08869,0.024908,0.023092,0.016061,-0.009151,0.90347,0.170208,0.364556,-8.472505,17.518261,25.599813,-25.090237,7.314591,12.43674,6.989239
25.065041,0.134088,0.431062,0.795901,0.40342,0.99887,-0.008183,-0.045456,0.011245,-0.017442,-0.090751,0.023307,0.022648,0.021915,-0.005656,0.90884,0.170767,0.366987,-8.718497,16.991598,25.430361,-24.742411,6.410243,13.271523,7.276748
25.075051,0.134158,0.431476,0.794516,0.405679,0.998845,-0.005845,-0.046526,0.010477,-0.012706,-0.092955,0.021569,0.021639,0.023592,0.000476,0.911618,0.171513,0.365304,-8.718497,16.991598,25.430361,-26.342411,6.549374,14.036739,6.914237
25.085061,0.134237,0.431962,0.793101,0.407897,0.998816,-0.003524,-0.047557,0.009631,-0.007992,-0.095077,0.019665,0.020432,0.026263,0.004757,0.915136,0.170954,0.365117,-8.308511,17.342707,25.515087,-26.06415,5.923286,14.732392,7.201746
25.095071,0.134306,0.432493,0.791726,0.409977,0.998784,-0.00132,-0.048496,0.008758,-0.003503,-0.097003,0.017706,0.013318,0.026246,0.002954,0.91921,0.161631,0.363809,-8.308511,17.342707,25.515087,-24.533716,5.158069,14.732392,6.839235
25.105081,0.134408,0.433118,0.790323,0.411985,0.998749,0.000832,-0.049394,0.007777,0.000898,-0.098839,0.015529,0.009473,0.024444,0.003379,0.920321,0.155291,0.361752,-8.472505,16.816046,25.68454,-23.977194,4.045026,15.497609,7.226747
25.115091,0.134503,0.433838,0.78895,0.413826,0.998714,0.002852,-0.05017,0.006721,0.005048,-0.100418,0.013205,0.015368,0.019232,0.005463,0.913285,0.154918,0.362126,-8.472505,16.816046,25.68454,-22.168497,2.862417,15.984566,6.914237
25.125101,0.134579,0.434638,0.787587,0.415553,0.998679,0.004795,-0.050847,0.005602,0.009055,-0.101789,0.010757,0.018254,0.014344,0.004795,0.907914,0.150816,0.3625,-8.226513,16.903822,25.68454,-20.916325,2.0972,16.541088,7.164245
25.135111,0.13467,0.435584,0.786148,0.417255,0.998642,0.006755,-0.051475,0.004324,0.013116,-0.103051,0.007984,0.032265,0.013131,0.022274,0.901804,0.16797,0.359883,-8.226513,16.903822,25.68454,-20.916325,1.053721,18.210653,7.039241
25.145121,0.134897,0.436533,0.784645,0.419015,0.998592,0.008725,-0.052243,0.002967,0.01721,-0.10458,0.005042,0.027701,0.012013,0.014743,0.902915,0.155105,0.361939,-8.226513,16.464937,25.938721,-22.377193,0.010243,18.001957,7.064241
25.155131,0.135014,0.437618,0.783164,0.420614,0.998548,0.01062,-0.052794,0.00154,0.021167,-0.105664,0.001965,0.029642,0.006878,0.007043,0.896989,0.144663,0.365491,-8.226513,16.464937,25.938721,-20.081541,-0.476713,19.323696,7.101743
25.165141,0.134962,0.43881,0.781723,0.422066,0.998511,0.012473,-0.053099,0.000097,0.025043,-0.106242,-0.001138,0.039538,0.004867,0.016403,0.891619,0.152867,0.36493,-7.980521,16.201607,25.853994,-17.577194,-0.128887,20.715,7.039241
25.175151,0.134877,0.439953,0.780394,0.423362,0.998476,0.014169,-0.053314,-0.001259,0.028595,-0.106632,-0.004048,0.046676,0.003732,0.025109,0.888471,0.15958,0.363622,-7.980521,16.201607,25.853994,-15.559802,-0.198453,19.671522,6.876736
25.185161,0.13473,0.44096,0.779248,0.42447,0.998446,0.01566,-0.053428,-0.002416,0.031716,-0.106817,-0.006535,0.04883,-0.002698,0.026783,0.88273,0.157156,0.360817,-7.734529,16.026052,25.68454,-12.916324,0.358069,17.515001,6.951738
25.195171,0.134552,0.441875,0.778276,0.425357,0.998422,0.016913,-0.053434,-0.003431,0.034341,-0.106786,-0.008709,0.043724,0.005097,0.022903,0.891619,0.150257,0.364743,-7.734529,16.026052,25.68454,-10.06415,0.218939,15.63674,7.01424
25.205181,0.13428,0.442735,0.777362,0.426219,0.9984,0.018161,-0.053371,-0.004342,0.036945,-0.106615,-0.010669,0.044787,0.007671,0.040094,0.896248,0.16219,0.356891,-7.898523,15.938275,25.769266,-9.159802,1.331982,15.358479,6.851735
25.215191,0.134173,0.443371,0.776508,0.427147,0.998365,0.01934,-0.053549,-0.005105,0.039399,-0.106928,-0.012335,0.034172,0.008419,0.043058,0.903655,0.156224,0.349787,-7.898523,15.938275,25.769266,-10.620672,1.401547,12.367174,7.289248
