time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
56.096042,0.177432,0.430586,0.765942,0.443223,0.990937,0.038055,-0.123035,-0.038183,0.087501,-0.243328,-0.087731,-0.685057,-0.121929,0.139351,1.120499,-0.020725,-0.061496,-6.504569,13.129414,23.312191,-97.991463,-10.93582,-9.991741,7.35175
56.106052,0.18341,0.428565,0.762393,0.448832,0.989673,0.041088,-0.131423,-0.039838,0.095128,-0.25977,-0.0929,-0.674542,-0.023781,-0.007907,1.179201,-0.11209,0.070675,-6.504569,13.129414,23.312191,-100.774071,-21.718428,-19.174351,7.501755
56.116062,0.190309,0.425451,0.758846,0.454892,0.988163,0.043987,-0.141158,-0.040901,0.102621,-0.278981,-0.097156,-0.530248,0.038949,-0.116195,1.139202,-0.116751,0.250332,-6.668563,12.251644,24.159458,-111.487114,-21.927124,-32.530872,7.539256
56.126072,0.197113,0.421543,0.755419,0.461293,0.986513,0.0471,-0.151247,-0.041203,0.11051,-0.298967,-0.100144,-0.472483,0.003987,-0.059934,1.084389,-0.04683,0.23818,-6.668563,12.251644,24.159458,-115.104507,-15.040167,-38.79174,7.526756
56.136082,0.2025,0.41809,0.753265,0.465603,0.985228,0.048715,-0.158983,-0.040961,0.114887,-0.314433,-0.101334,-0.479101,-0.063808,0.078386,1.045132,0.059825,0.127507,-6.832558,11.373875,24.413639,-82.408852,-12.327124,-38.165653,7.164245
56.146092,0.205864,0.416404,0.752781,0.466421,0.984653,0.047922,-0.162739,-0.040962,0.113791,-0.322097,-0.101659,-0.388792,-0.088927,0.054608,0.971431,0.077352,0.185835,-6.832558,11.373875,24.413639,-29.608854,-17.127123,-28.217829,7.376751
56.156102,0.207781,0.415858,0.753685,0.464595,0.984637,0.045209,-0.163612,-0.040961,0.108271,-0.324139,-0.100871,-0.310455,-0.110069,0.054776,0.909951,0.111101,0.225842,-7.160547,10.847213,24.498365,10.18245,-20.118427,-23.487394,7.389251
56.166112,0.208871,0.416237,0.75452,0.462406,0.984778,0.042668,-0.163318,-0.041471,0.103113,-0.323752,-0.101027,-0.249137,-0.121179,0.033049,0.865138,0.118932,0.269961,-7.160547,10.847213,24.498365,19.086798,-19.840168,-11.661306,7.214246
56.176122,0.209698,0.417426,0.754745,0.46059,0.984896,0.040837,-0.162733,-0.042787,0.099664,-0.322622,-0.103062,-0.234121,-0.09882,0.054257,0.877545,0.149698,0.278187,-6.422571,11.110544,24.752546,15.817232,-21.509733,0.582172,7.726762
56.186132,0.210636,0.419015,0.753791,0.460281,0.98479,0.040643,-0.162858,-0.044872,0.099983,-0.322685,-0.107353,-0.248385,-0.086389,0.082455,0.899026,0.168716,0.257809,-6.422571,11.110544,24.752546,-2.965376,-20.187994,12.756084,7.139244
56.196142,0.211628,0.420165,0.75233,0.461167,0.984516,0.041548,-0.16376,-0.046748,0.102638,-0.324214,-0.111694,-0.321345,-0.106386,0.08836,0.924581,0.134594,0.191443,-6.258576,11.286098,24.498365,-17.295811,-13.787993,13.938694,7.626759
56.206152,0.212682,0.420965,0.750543,0.46286,0.984119,0.043171,-0.165226,-0.048441,0.106824,-0.326807,-0.115995,-0.346155,-0.100506,0.072152,0.942728,0.107744,0.183778,-6.258576,11.286098,24.498365,-27.104507,-9.405384,14.077824,7.626759
56.216162,0.213561,0.421711,0.748998,0.464278,0.98378,0.044557,-0.166426,-0.049941,0.110423,-0.328901,-0.119785,-0.316319,-0.073556,0.02976,0.946061,0.086488,0.23818,-6.258576,10.93499,25.17618,-22.721897,-8.361906,12.68652,7.489254
56.226172,0.214167,0.422366,0.747782,0.465362,0.983525,0.045666,-0.167263,-0.051148,0.113291,-0.330316,-0.122819,-0.286276,-0.067911,-0.008841,0.931803,0.0643,0.280056,-6.258576,10.93499,25.17618,-17.01755,-6.41408,10.877824,7.389251
56.236182,0.214406,0.42283,0.746747,0.466491,0.983319,0.046892,-0.167875,-0.051983,0.116242,-0.331301,-0.125086,-0.286198,-0.079657,-0.026468,0.920877,0.043976,0.2823,-5.930587,10.93499,25.17618,-15.139289,-1.61408,10.390867,7.439253
56.246192,0.214253,0.423257,0.745891,0.467542,0.983183,0.048162,-0.168133,-0.05257,0.119139,-0.331589,-0.126796,-0.298873,-0.083372,-0.033437,0.92421,0.029245,0.275009,-5.930587,10.93499,25.17618,-11.730594,2.003311,11.086519,7.364251
56.256202,0.213687,0.423878,0.745096,0.468504,0.983117,0.049537,-0.167938,-0.053146,0.122169,-0.330949,-0.128439,-0.315947,-0.076795,-0.022813,0.939765,0.029805,0.261922,-5.684595,11.373875,25.091454,-8.182768,4.229398,14.42565,7.501755
56.266212,0.212756,0.424664,0.744509,0.46915,0.983148,0.050754,-0.16723,-0.053656,0.124753,-0.329295,-0.129798,-0.367128,-0.086424,-0.003559,0.961246,0.019923,0.212194,-5.684595,11.373875,25.091454,-2.200159,5.481572,16.02565,7.489254
56.276222,0.211575,0.42551,0.744186,0.469429,0.983268,0.051694,-0.166111,-0.054036,0.126635,-0.326865,-0.13071,-0.371372,-0.081971,0.016955,0.968838,0.034466,0.202847,-5.930587,11.373875,25.17618,3.712885,6.177224,15.747389,7.489254
56.286232,0.20979,0.426794,0.744159,0.469108,0.983555,0.052341,-0.16405,-0.05447,0.12775,-0.322566,-0.131461,-0.382858,-0.073538,0.060628,0.985875,0.066537,0.179479,-5.930587,11.373875,25.17618,14.425928,6.803311,19.921303,7.564257
56.296242,0.20764,0.428262,0.744441,0.468279,0.983962,0.05264,-0.161373,-0.054824,0.127999,-0.317085,-0.131813,-0.384926,-0.078759,0.083355,0.984764,0.08164,0.165458,-6.012584,11.724982,25.345633,22.634624,7.220703,20.756084,7.401752
56.306252,0.205405,0.429715,0.744964,0.467101,0.984425,0.052603,-0.158458,-0.055057,0.127466,-0.311185,-0.131761,-0.375465,-0.074059,0.084134,0.983652,0.084996,0.174992,-6.012584,11.724982,25.345633,27.295494,6.872877,19.086519,7.251747
56.316262,0.203146,0.431049,0.745713,0.465662,0.984922,0.052273,-0.155432,-0.055104,0.126251,-0.305129,-0.131216,-0.354795,-0.059144,0.062954,0.982727,0.076979,0.208268,-5.848589,11.724982,25.091454,30.56506,6.942442,16.443041,7.451753
56.326272,0.200937,0.432323,0.74663,0.463966,0.98544,0.051645,-0.152341,-0.055067,0.12439,-0.298992,-0.130404,-0.335789,-0.056926,0.013775,0.969209,0.042298,0.24734,-5.848589,11.724982,25.091454,33.278103,5.898963,14.147389,7.214246
56.336282,0.198707,0.433597,0.747496,0.46234,0.985941,0.051102,-0.149267,-0.055039,0.122719,-0.29288,-0.129655,-0.330106,-0.056173,0.02843,0.968097,0.056655,0.245284,-5.766592,12.07609,25.006725,32.512886,6.316355,14.703911,7.564257
56.346292,0.196325,0.434993,0.748509,0.460405,0.986489,0.050332,-0.145876,-0.055015,0.120537,-0.286162,-0.128807,-0.315803,-0.053094,0.022766,0.962172,0.058146,0.26024,-5.766592,12.07609,25.006725,36.965057,5.759833,15.121303,7.251747
56.356302,0.193595,0.43655,0.749876,0.457855,0.987146,0.0491,-0.141842,-0.054887,0.117277,-0.278222,-0.127528,-0.306266,-0.048985,0.016144,0.959579,0.057401,0.272765,-5.438602,13.041636,25.260906,46.147667,5.620703,15.121303,7.276748
56.366312,0.190708,0.437857,0.751477,0.455186,0.987826,0.047736,-0.137697,-0.054405,0.113649,-0.270121,-0.125499,-0.299737,-0.058687,0.016427,0.947728,0.059079,0.272952,-5.438602,13.041636,25.260906,48.652016,8.194615,12.408258,7.364251
56.376322,0.187911,0.438904,0.753148,0.452572,0.988475,0.04633,-0.13374,-0.053707,0.109935,-0.262422,-0.123082,-0.287242,-0.061302,0.00877,0.937543,0.058892,0.285104,-5.602597,13.831629,24.921999,47.469406,9.168529,9.416954,7.151744
56.386332,0.184987,0.439546,0.755461,0.449286,0.989212,0.044167,-0.129475,-0.052402,0.104495,-0.254258,-0.119217,-0.264553,-0.027301,0.013602,0.953468,0.083878,0.316511,-5.602597,13.831629,24.921999,56.373756,10.351137,1.973476,7.364251
56.396342,0.181582,0.439792,0.75853,0.445246,0.990073,0.041298,-0.124567,-0.050324,0.097369,-0.244945,-0.113564,-0.266823,0.039999,-0.010793,1.0068,0.081454,0.364182,-5.5206,14.446068,24.667818,68.338974,14.316355,-4.426524,7.251747
56.406352,0.177701,0.439845,0.762464,0.440009,0.99108,0.037335,-0.118737,-0.047628,0.087816,-0.233927,-0.106365,-0.275472,0.099072,-0.021086,1.058094,0.089099,0.395963,-5.5206,14.446068,24.667818,85.173752,15.220703,-10.478698,7.35175
56.416362,0.173226,0.440104,0.767285,0.4331,0.992243,0.031969,-0.111533,-0.044625,0.075284,-0.220259,-0.098215,-0.349167,0.093,0.033676,1.099019,0.103642,0.314828,-5.602597,15.148283,24.159458,107.643318,12.78592,-13.539567,7.364251
56.426372,0.169217,0.44011,0.77248,0.425374,0.99334,0.025574,-0.104406,-0.041485,0.060802,-0.20677,-0.089787,-0.30697,0.003646,0.076727,1.006059,0.148952,0.270335,-5.602597,15.148283,24.159458,113.834625,6.664181,-21.470003,7.401752
56.436382,0.165014,0.439328,0.779088,0.415672,0.994501,0.017079,-0.096413,-0.037163,0.041916,-0.191668,-0.078731,-0.329551,-0.148381,0.077232,0.892545,0.109423,0.176674,-5.602597,16.201607,23.312191,137.625931,4.994616,-38.513481,7.389251
56.446392,0.161403,0.436951,0.786589,0.40534,0.995497,0.007353,-0.089131,-0.031412,0.020566,-0.177934,-0.064921,-0.383164,-0.281402,0.080131,0.812918,0.057214,0.074227,-5.602597,16.201607,23.312191,141.521576,5.759833,-61.261307,7.35175
56.456402,0.159147,0.433669,0.793696,0.39579,0.996165,-0.00227,-0.08366,-0.025528,-0.000255,-0.167577,-0.051219,-0.418496,-0.218925,0.043854,0.879953,0.040806,0.105634,-6.094582,17.254929,22.54965,124.199844,0.959833,-72.322174,7.401752
56.466412,0.158052,0.429789,0.800199,0.387274,0.996545,-0.011396,-0.079862,-0.019766,-0.019812,-0.160309,-0.038072,-0.447356,-0.066585,0.14618,1.027725,0.166106,0.094605,-6.094582,17.254929,22.54965,105.208534,-2.727123,-78.026527,7.35175
56.476422,0.159139,0.424781,0.806511,0.379178,0.996596,-0.021174,-0.078452,-0.01393,-0.040531,-0.157612,-0.024753,-0.515923,0.151632,0.270735,1.249383,0.315832,0.070862,-6.668563,18.483807,21.702381,87.747665,-16.15321,-96.391739,7.264247
56.486432,0.162339,0.418164,0.81263,0.372046,0.996295,-0.031168,-0.079795,-0.007561,-0.061727,-0.160154,-0.010223,-0.499755,0.329631,0.223023,1.373453,0.382398,0.186583,-6.668563,18.483807,21.702381,64.791145,-24.361906,-117.74826,7.414252
56.496442,0.167308,0.410187,0.818165,0.366553,0.995654,-0.040512,-0.083849,-0.000856,-0.081768,-0.167824,0.005162,-0.340023,0.408414,0.107077,1.327529,0.448404,0.383812,-7.242545,19.098246,21.448202,36.060711,-28.257559,-132.078705,7.151744
56.506452,0.173859,0.400639,0.823029,0.363159,0.99466,-0.048736,-0.09075,0.006425,-0.099911,-0.18089,0.021987,-0.25274,0.476758,-0.018182,1.316603,0.464999,0.543465,-7.242545,19.098246,21.448202,3.156363,-27.909733,-146.270004,7.389251
56.516462,0.180347,0.389054,0.827537,0.362345,0.993402,-0.054867,-0.099521,0.015437,-0.114551,-0.197312,0.042427,-0.366204,0.517421,-0.035961,1.407526,0.445048,0.508693,-8.308511,19.361576,21.532928,-26.408855,-7.735819,-158.443909,7.514255
56.526472,0.186107,0.37618,0.832285,0.362153,0.991932,-0.060359,-0.108423,0.025921,-0.128634,-0.213589,0.06606,-0.325595,0.299981,-0.064015,1.202533,0.383516,0.454852,-8.308511,19.361576,21.532928,-30.721897,7.777225,-167.417831,7.35175
56.536482,0.190824,0.362812,0.83763,0.361013,0.990299,-0.066415,-0.116187,0.037375,-0.144423,-0.227102,0.091945,-0.271972,0.005301,-0.0327,0.931988,0.32646,0.332401,-9.784463,19.186022,21.194021,-15.974072,16.751137,-172.565659,7.451753
56.546492,0.195246,0.349929,0.843221,0.358339,0.988501,-0.073639,-0.122832,0.048527,-0.162789,-0.23793,0.117606,-0.291351,-0.138369,-0.065749,0.831991,0.249453,0.277813,-9.784463,19.186022,21.194021,2.112885,11.812007,-171.104782,7.276748
56.556502,0.199122,0.339143,0.848292,0.354588,0.986777,-0.081138,-0.12783,0.057852,-0.181313,-0.245346,0.139535,-0.275764,-0.236621,-0.120437,0.749217,0.187362,0.277252,-11.42441,18.747137,21.194021,17.347668,3.04679,-148.843918,7.35175
56.566512,0.202252,0.331059,0.852785,0.349645,0.985291,-0.088846,-0.130755,0.064894,-0.199465,-0.248688,0.156548,-0.253854,-0.279389,-0.192677,0.708107,0.138324,0.316698,-11.42441,18.747137,21.194021,35.643318,-6.622776,-120.043915,7.276748
56.576522,0.204768,0.32554,0.856986,0.343028,0.98405,-0.097329,-0.131525,0.069807,-0.218258,-0.247795,0.168926,-0.195524,-0.255977,-0.280194,0.693108,0.127509,0.416715,-12.572373,18.483807,20.770388,59.0868,-17.961906,-95.348267,7.401752
56.586532,0.206594,0.322066,0.860536,0.336258,0.983079,-0.105227,-0.130974,0.073001,-0.235109,-0.244583,0.177272,-0.133328,-0.256535,-0.36977,0.661072,0.102524,0.509627,-12.572373,18.483807,20.770388,65.417236,-21.370602,-70.513481,7.464254
56.596542,0.207448,0.320432,0.863488,0.329662,0.982423,-0.112184,-0.129088,0.074801,-0.249333,-0.239128,0.182093,-0.069655,-0.205242,-0.29901,0.641813,0.219806,0.515423,-13.392347,19.098246,20.346754,69.312881,-19.770601,-46.096088,7.326749
56.606552,0.207644,0.319395,0.865825,0.324372,0.981956,-0.117512,-0.12708,0.076186,-0.260064,-0.233792,0.185572,-0.088968,-0.182492,-0.202417,0.656257,0.300915,0.4427,-13.392347,19.098246,20.346754,57.90419,-12.187993,-32.322178,7.314249
56.616562,0.207814,0.317866,0.867652,0.320865,0.9815,-0.121232,-0.126066,0.077898,-0.267815,-0.230619,0.189603,-0.140667,-0.21844,-0.135361,0.656627,0.310611,0.348292,-13.310349,19.2738,19.753666,37.24332,-4.67495,-30.930872,7.139244
56.626572,0.208029,0.316319,0.868921,0.318815,0.981116,-0.123583,-0.125788,0.079478,-0.272917,-0.229182,0.193268,-0.230051,-0.157715,-0.108936,0.756253,0.331867,0.303612,-13.310349,19.2738,19.753666,20.478102,-1.127123,-25.852612,7.201746
56.636582,0.208394,0.314036,0.870062,0.31772,0.980659,-0.125237,-0.126336,0.081623,-0.276939,-0.229346,0.198183,-0.30595,-0.189806,-0.091807,0.78403,0.297373,0.235189,-13.556342,19.2738,19.753666,8.234624,3.32505,-30.930872,7.601758
56.646592,0.208824,0.311394,0.871167,0.317008,0.980159,-0.126624,-0.127241,0.084052,-0.280584,-0.230173,0.203735,-0.345843,-0.253357,-0.084526,0.766623,0.25225,0.181348,-13.556342,19.2738,19.753666,3.225928,5.342442,-33.643917,7.051741
56.656602,0.209274,0.309217,0.87223,0.315919,0.979695,-0.128275,-0.127828,0.086046,-0.284585,-0.230423,0.208363,-0.306426,-0.271025,-0.10317,0.728106,0.24908,0.209203,-14.048326,19.2738,19.414759,7.886798,2.003311,-29.817829,7.364251
56.666612,0.209399,0.307714,0.873289,0.314373,0.979336,-0.130097,-0.127703,0.08757,-0.288626,-0.229348,0.211835,-0.255139,-0.270337,-0.104677,0.6907,0.27276,0.238741,-14.048326,19.2738,19.414759,15.191146,1.168529,-23.000437,7.401752
56.676622,0.209329,0.306898,0.874114,0.312921,0.97911,-0.131614,-0.127229,0.08851,-0.291808,-0.227809,0.213925,-0.217036,-0.25607,-0.086944,0.668849,0.311357,0.252575,-14.54031,19.361576,19.66894,15.747667,0.403311,-14.37435,7.214246
56.686632,0.209288,0.306432,0.874642,0.31193,0.978968,-0.132632,-0.126881,0.089058,-0.293913,-0.226739,0.215147,-0.207867,-0.295945,-0.1049,0.638295,0.279845,0.253323,-14.54031,19.361576,19.66894,10.808537,-0.222776,-8.809133,7.426753
56.696642,0.20923,0.306605,0.874744,0.31151,0.978971,-0.132971,-0.126576,0.08895,-0.294494,-0.226094,0.214899,-0.193436,-0.310128,-0.128249,0.622555,0.261386,0.27183,-14.458313,19.010468,19.075851,5.173754,-1.335819,0.512607,7.314249
56.706652,0.208949,0.307362,0.874499,0.311642,0.979134,-0.132588,-0.126151,0.088338,-0.293449,-0.225519,0.213421,-0.196465,-0.317915,-0.13021,0.620332,0.252995,0.268279,-14.458313,19.010468,19.075851,0.58245,-0.083645,9.695215,7.551756
56.716662,0.208378,0.308602,0.874052,0.312052,0.979425,-0.131737,-0.125453,0.08737,-0.291291,-0.224608,0.211023,-0.211837,-0.297348,-0.120526,0.64422,0.263996,0.261548,-14.294318,19.53713,19.414759,-0.739289,1.58592,16.929998,7.314249
56.726672,0.207486,0.310451,0.87347,0.312441,0.979844,-0.130661,-0.124275,0.085962,-0.288443,-0.222917,0.207519,-0.227751,-0.265438,-0.108089,0.676071,0.282642,0.257249,-14.294318,19.53713,19.414759,1.556363,2.212007,24.582172,7.076742
56.736682,0.206219,0.312903,0.872765,0.312804,0.980391,-0.129347,-0.122569,0.084142,-0.28488,-0.220344,0.202956,-0.252362,-0.231005,-0.096973,0.716625,0.297186,0.250145,-14.130323,19.800461,19.160578,4.130276,3.394616,32.303909,7.364251
56.746692,0.204735,0.315941,0.871916,0.313094,0.981037,-0.127895,-0.120454,0.081854,-0.280842,-0.217104,0.197293,-0.265336,-0.211277,-0.096027,0.741069,0.29961,0.250519,-14.130323,19.800461,19.160578,6.495493,2.838094,39.260433,7.176745
56.756702,0.202952,0.319448,0.870885,0.313564,0.981786,-0.126059,-0.118019,0.079226,-0.275891,-0.213381,0.190777,-0.29005,-0.198743,-0.09678,0.769586,0.290287,0.242854,-13.884331,19.800461,19.160578,6.217233,4.368529,46.077824,7.35175
56.766712,0.20108,0.323332,0.869599,0.314358,0.982605,-0.123797,-0.115539,0.076237,-0.270017,-0.209717,0.183453,-0.285465,-0.216034,-0.11687,0.759772,0.261573,0.253136,-13.884331,19.800461,19.160578,3.295493,4.507659,51.851738,7.376751
56.776722,0.199146,0.327565,0.867997,0.315632,0.983492,-0.120972,-0.113121,0.072884,-0.262974,-0.206335,0.175328,-0.281899,-0.239766,-0.18178,0.752179,0.197431,0.292769,-13.392347,19.712685,19.075851,-1.574072,4.92505,57.834347,7.076742
56.786732,0.197067,0.332274,0.866007,0.317476,0.984471,-0.117439,-0.110698,0.069071,-0.254434,-0.203129,0.166162,-0.261172,-0.26141,-0.251493,0.733476,0.137764,0.346422,-13.392347,19.712685,19.075851,-7.000159,5.898963,65.834343,7.626759
56.796742,0.194956,0.33751,0.863442,0.32023,0.985545,-0.1129,-0.108509,0.064657,-0.243819,-0.200624,0.155685,-0.225748,-0.228132,-0.244899,0.732921,0.166665,0.376521,-12.490376,20.239346,19.245306,-16.808855,6.38592,75.364784,7.35175
56.806752,0.192763,0.343496,0.86023,0.323817,0.986722,-0.107349,-0.106402,0.059442,-0.231045,-0.198518,0.14345,-0.218488,-0.203379,-0.264232,0.749772,0.157529,0.406432,-12.490376,20.239346,19.245306,-25.434942,6.177224,87.399567,7.551756
56.816762,0.190292,0.35021,0.856384,0.328252,0.987994,-0.100695,-0.104233,0.053523,-0.215925,-0.196446,0.1296,-0.232478,-0.175466,-0.253202,0.780512,0.158088,0.40475,-11.998392,20.151569,19.499485,-33.43494,8.125051,99.921303,7.439253
56.826772,0.187326,0.357732,0.851874,0.333536,0.989354,-0.092822,-0.1018,0.046898,-0.198203,-0.19394,0.114078,-0.271295,-0.187338,-0.205858,0.796252,0.147833,0.34717,-11.998392,20.151569,19.499485,-40.530594,11.951138,114.25174,7.326749
56.836782,0.184309,0.366532,0.846437,0.339453,0.990754,-0.08397,-0.099217,0.03889,-0.17828,-0.191231,0.09561,-0.323903,-0.227432,-0.195941,0.803289,0.08742,0.295386,-11.178418,20.327122,19.753666,-47.278419,8.264181,132.130005,7.251747
56.846792,0.180238,0.376738,0.84061,0.344902,0.992206,-0.074774,-0.095087,0.02991,-0.157403,-0.185277,0.074925,-0.278252,-0.154777,-0.128784,0.827177,0.170394,0.308472,-11.178418,20.327122,19.753666,-36.913204,10.142442,150.425644,7.501755
56.856802,0.175398,0.388406,0.834326,0.34968,0.993631,-0.065498,-0.089538,0.019761,-0.136225,-0.176258,0.051826,-0.193557,-0.036282,-0.088035,0.867916,0.272201,0.382877,-9.86646,20.327122,20.262026,-26.130594,7.498963,167.816956,7.489254
56.866812,0.170617,0.400035,0.827404,0.355336,0.994844,-0.055303,-0.084493,0.00941,-0.11346,-0.167862,0.028472,-0.209567,0.048271,-0.140091,0.951061,0.233231,0.451113,-9.86646,20.327122,20.262026,-37.261028,10.003311,172.06044,7.589258
56.876822,0.16658,0.410956,0.819332,0.363403,0.995742,-0.043116,-0.081479,-0.000953,-0.086971,-0.163067,0.005198,-0.287281,0.108473,-0.195478,1.049946,0.139442,0.477098,-8.390508,19.888237,20.600933,-69.469727,14.872876,172.477829,7.35175
56.886832,0.162271,0.421714,0.810772,0.372121,0.996385,-0.030112,-0.078631,-0.011248,-0.059007,-0.158028,-0.017903,-0.356737,0.121414,-0.176649,1.104389,0.080335,0.435783,-8.390508,19.888237,20.600933,-76.634941,20.298964,175.677826,7.389251
56.896842,0.157292,0.432315,0.802626,0.379677,0.996819,-0.017921,-0.074745,-0.021081,-0.032954,-0.150336,-0.039808,-0.324018,0.254498,-0.043307,1.204015,0.205449,0.434475,-6.832558,19.53713,21.363474,-61.121899,22.38592,172.964783,7.264247
56.906852,0.152117,0.44118,0.795429,0.386669,0.997031,-0.006588,-0.071002,-0.029053,-0.009103,-0.142447,-0.057613,-0.38166,0.240515,0.072398,1.239199,0.217941,0.326606,-6.832558,19.53713,21.363474,-53.95668,30.664181,152.16478,7.35175
56.916862,0.147261,0.449339,0.788262,0.393768,0.997017,0.004623,-0.067822,-0.036544,0.014307,-0.135313,-0.074243,-0.394451,0.182998,0.26467,1.225495,0.304085,0.175553,-5.684595,18.834915,21.702381,-57.643639,31.498964,144.373474,7.66426
56.926872,0.145283,0.454436,0.781441,0.402157,0.996626,0.015229,-0.068645,-0.04233,0.036511,-0.135956,-0.087382,-0.451546,0.083385,0.338,1.18883,0.274625,0.055907,-5.684595,18.834915,21.702381,-87.695808,26.559834,104.16478,7.176745
56.936882,0.145697,0.458529,0.774475,0.410745,0.995936,0.024903,-0.071881,-0.048219,0.057135,-0.141244,-0.100799,-0.400141,0.003314,0.357875,1.101611,0.282083,0.041325,-5.110613,18.132698,22.210743,-104.252335,10.629398,85.312607,7.589258
56.946892,0.147239,0.461706,0.768483,0.417829,0.995175,0.032421,-0.07562,-0.053461,0.073478,-0.147578,-0.112771,-0.30327,-0.070118,0.308951,0.984393,0.271268,0.097409,-5.110613,18.132698,22.210743,-93.817551,-1.127123,64.512604,7.314249
56.956902,0.148631,0.464534,0.764052,0.422305,0.994567,0.037287,-0.078076,-0.057879,0.084271,-0.151567,-0.122662,-0.281889,0.00435,0.17035,1.014948,0.181395,0.232759,-4.454634,17.606037,22.719103,-63.208855,-9.405384,49.347389,7.539256
56.966912,0.149788,0.467119,0.76077,0.424963,0.994106,0.040339,-0.079526,-0.061651,0.091209,-0.153746,-0.130904,-0.334335,0.18002,0.012089,1.164387,0.053299,0.381755,-4.454634,17.606037,22.719103,-40.878418,-14.066254,38.98217,7.489254
