time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
78.128052,0.149476,0.152484,0.976603,-0.02553,0.971481,-0.022619,0.185234,0.146291,0.011015,0.375267,0.301016,-0.005407,-0.003028,0.001929,0.497374,0.818151,-0.189742,-25.609955,23.223761,10.603174,0.24254,0.581896,-0.529973,7.426753
78.138062,0.149425,0.152442,0.976617,-0.02556,0.971464,-0.022645,0.185293,0.146324,0.010995,0.375394,0.301085,-0.00613,-0.003796,0.001971,0.497744,0.817218,-0.189929,-25.609955,23.574869,10.179541,0.24254,0.512537,-0.599539,7.814264
78.148072,0.149388,0.152397,0.976629,-0.025574,0.97145,-0.02266,0.185335,0.146364,0.010992,0.375481,0.30117,-0.006598,-0.004264,0.000907,0.4983,0.816659,-0.188994,-25.609955,23.574869,10.179541,0.033844,0.373455,-0.599539,7.576757
78.158082,0.149346,0.152336,0.976645,-0.025584,0.971433,-0.022676,0.18538,0.14642,0.010996,0.375577,0.301289,-0.0066,-0.00451,-0.000805,0.49867,0.816473,-0.187312,-25.773949,23.311539,10.603174,0.033844,0.512557,-0.738669,7.601758
78.168092,0.149329,0.152256,0.97666,-0.025589,0.971417,-0.022701,0.185401,0.146495,0.010982,0.375626,0.301443,-0.005507,-0.004344,-0.001254,0.497744,0.817032,-0.186564,-25.773949,23.311539,10.603174,-0.105287,0.234345,-0.947365,7.326749
78.178102,0.149311,0.152181,0.976674,-0.025595,0.971401,-0.022725,0.185423,0.146565,0.010968,0.375676,0.301585,-0.004223,-0.002475,-0.001231,0.497004,0.819269,-0.186377,-25.691952,23.311539,10.264267,-0.105287,0.164519,-0.877799,7.451753
78.188112,0.149305,0.152094,0.976688,-0.025604,0.971386,-0.02276,0.185436,0.146644,0.010932,0.375712,0.301744,-0.002913,-0.000634,-0.001405,0.496263,0.821507,-0.186003,-25.691952,23.311539,10.264267,-0.105287,0.025127,-1.01693,7.564257
78.198122,0.149311,0.15199,0.976703,-0.025618,0.97137,-0.022808,0.185439,0.146738,0.010871,0.375731,0.301925,-0.004201,0.001037,-0.001372,0.497744,0.822812,-0.186564,-25.773949,23.487093,10.348994,-0.105287,-0.114186,-1.225626,7.476754
78.208132,0.149329,0.151885,0.976716,-0.025635,0.971357,-0.022861,0.185431,0.146831,0.010795,0.375731,0.302101,-0.004271,0.000169,-0.001323,0.497374,0.822066,-0.186564,-25.773949,23.487093,10.348994,-0.105287,-0.253499,-1.225626,7.826765
78.218142,0.149348,0.151776,0.97673,-0.025657,0.971342,-0.022922,0.185425,0.146926,0.010704,0.375736,0.30228,-0.003339,-0.000434,-0.001013,0.496078,0.82188,-0.186564,-25.445959,23.223761,10.264267,-0.035721,-0.253604,-1.295191,7.35175
78.228152,0.149377,0.151661,0.976742,-0.025688,0.971328,-0.022995,0.185412,0.147023,0.010586,0.375731,0.302458,-0.001988,-0.001763,-0.001505,0.494411,0.821134,-0.185629,-25.445959,23.223761,10.264267,0.033844,-0.392916,-1.364756,7.526756
78.238162,0.149412,0.151545,0.976754,-0.025715,0.971315,-0.023067,0.185392,0.147122,0.010471,0.375712,0.302638,-0.001245,-0.002502,-0.001447,0.4933,0.820761,-0.185442,-25.609955,23.487093,10.264267,-0.035721,-0.462663,-1.364756,7.601758
78.248172,0.14945,0.151419,0.976767,-0.025756,0.971301,-0.023155,0.185373,0.147226,0.010322,0.375701,0.302824,0.000811,-0.003279,-0.001802,0.491078,0.820761,-0.184508,-25.609955,23.487093,10.264267,0.103409,-0.532332,-1.503886,7.214246
78.258182,0.149481,0.151281,0.976782,-0.025799,0.971283,-0.023247,0.185363,0.147341,0.010175,0.375706,0.303033,0.003513,-0.003685,-0.001991,0.4883,0.82132,-0.183573,-25.527956,23.487093,10.179541,0.103409,-0.462639,-1.643017,7.751762
78.268192,0.149522,0.151124,0.976799,-0.025851,0.971264,-0.023356,0.185346,0.14747,0.009993,0.375705,0.303265,0.008348,-0.002645,-0.002488,0.484041,0.823931,-0.18189,-25.527956,23.487093,10.179541,0.172974,-0.60172,-1.851712,7.65176
78.278202,0.149553,0.150951,0.97682,-0.025909,0.97124,-0.023473,0.185341,0.147614,0.009807,0.375729,0.303525,0.010519,-0.00156,-0.002995,0.482189,0.825795,-0.180956,-25.855946,23.048208,10.179541,0.24254,-0.531951,-1.990843,7.564257
78.288212,0.149581,0.150792,0.976838,-0.025981,0.971218,-0.023598,0.185343,0.147739,0.009598,0.37577,0.303745,0.012697,-0.001443,-0.004405,0.480338,0.826728,-0.179086,-25.855946,23.048208,10.179541,0.451235,-0.531901,-1.851712,7.826765
78.298222,0.14962,0.150644,0.976852,-0.026078,0.971199,-0.023743,0.185341,0.147845,0.009336,0.37581,0.303915,0.013503,-0.001267,-0.005888,0.479782,0.827287,-0.17759,-25.691952,23.311539,10.264267,0.729496,-0.671059,-1.782147,7.33925
78.308232,0.149656,0.150517,0.976863,-0.02619,0.971182,-0.023895,0.185345,0.147927,0.009055,0.375864,0.304032,0.014421,0.000073,-0.006503,0.479226,0.828965,-0.17703,-25.691952,23.311539,10.264267,0.938192,-0.671086,-1.573452,7.601758
78.318242,0.149696,0.150425,0.976868,-0.026326,0.97117,-0.024059,0.185351,0.147967,0.00873,0.375927,0.304054,0.014289,0.000222,-0.007368,0.479412,0.829152,-0.176469,-25.445959,23.311539,10.264267,1.286018,-0.740678,-1.225626,7.489254
78.328252,0.149752,0.150366,0.976864,-0.026479,0.971167,-0.024232,0.185345,0.14797,0.00837,0.375968,0.303993,0.012446,0.000367,-0.007814,0.481078,0.828779,-0.176843,-25.445959,23.311539,10.264267,1.494713,-0.949095,-0.877799,7.614258
78.338262,0.149809,0.150328,0.976856,-0.026654,0.971166,-0.024418,0.185344,0.147946,0.00797,0.376023,0.30387,0.01072,-0.000271,-0.007411,0.482189,0.82766,-0.177964,-25.609955,23.223761,10.264267,1.772974,-1.018382,-0.669104,7.589258
78.348272,0.149877,0.150303,0.976845,-0.026841,0.971169,-0.024615,0.185335,0.147905,0.00754,0.376065,0.303704,0.008992,0.00068,-0.006037,0.483486,0.828033,-0.180208,-25.609955,23.223761,10.264267,1.912105,-1.157235,-0.529973,7.526756
78.358282,0.149954,0.150299,0.976828,-0.027045,0.971177,-0.024822,0.185321,0.147838,0.007076,0.376102,0.303479,0.006744,0.002205,-0.005512,0.485708,0.828779,-0.18189,-25.527956,23.223761,10.433721,2.1208,-1.226599,-0.321278,7.714262
78.368292,0.150036,0.150304,0.976809,-0.027254,0.971186,-0.025034,0.185303,0.147762,0.006598,0.376132,0.303231,0.003346,0.001958,-0.004976,0.488485,0.827474,-0.18376,-25.527956,23.223761,10.433721,2.190366,-1.295964,-0.251712,7.564257
78.378302,0.150121,0.150322,0.976787,-0.027477,0.971198,-0.025253,0.185287,0.147667,0.006095,0.376167,0.302941,0.000483,0.002534,-0.005182,0.491263,0.827101,-0.184881,-25.691952,23.311539,10.179541,2.329496,-1.435047,-0.112582,7.789264
78.388312,0.150192,0.150356,0.976764,-0.027707,0.971209,-0.025471,0.185285,0.147556,0.005596,0.376231,0.30262,-0.002124,0.003822,-0.005983,0.494226,0.827474,-0.185442,-25.691952,23.311539,10.179541,2.468626,-1.295916,0.026548,7.589258
78.398322,0.150284,0.150389,0.976738,-0.027934,0.971225,-0.025691,0.185262,0.147446,0.005084,0.376253,0.302296,-0.005115,0.004062,-0.006605,0.497189,0.826728,-0.18619,-25.609955,23.311539,10.264267,2.399061,-1.504612,0.026548,7.464254
78.408332,0.150363,0.150407,0.976717,-0.028168,0.971235,-0.02592,0.185254,0.147349,0.004565,0.376308,0.301998,-0.007768,0.003224,-0.005646,0.499041,0.82505,-0.188246,-25.609955,23.311539,10.264267,2.468626,-1.365481,-0.182147,7.826765
78.418342,0.150434,0.150411,0.976698,-0.028418,0.971241,-0.026165,0.185258,0.14726,0.004019,0.376392,0.301713,-0.009498,0.00208,-0.00538,0.500152,0.823372,-0.189368,-25.691952,23.487093,10.094813,2.607757,-1.365481,-0.390843,7.376751
78.428352,0.150508,0.150364,0.976687,-0.028658,0.97124,-0.026418,0.18526,0.147221,0.003475,0.376472,0.301533,-0.009968,0.00108,-0.004138,0.499781,0.822253,-0.191051,-25.691952,23.487093,10.094813,2.399061,-1.365481,-0.947365,7.501755
78.438362,0.150598,0.150291,0.976677,-0.028895,0.971237,-0.026681,0.185247,0.147209,0.002918,0.376527,0.301402,-0.010593,0.000305,-0.00238,0.499411,0.82132,-0.193294,-25.773949,23.399315,10.687901,2.329496,-1.365481,-1.225626,7.614258
78.448372,0.150677,0.150187,0.976674,-0.029129,0.971227,-0.026949,0.185245,0.147226,0.002365,0.376604,0.301335,-0.010155,-0.000055,-0.00053,0.498115,0.821134,-0.19535,-25.773949,23.399315,10.687901,2.259931,-1.226351,-1.573452,7.35175
78.458382,0.150746,0.150057,0.976676,-0.029359,0.971212,-0.027217,0.185251,0.14727,0.001825,0.376699,0.301325,-0.010376,0.000551,0.001626,0.497559,0.821693,-0.197968,-25.773949,23.311539,10.179541,2.1208,-1.226351,-1.851712,7.476754
78.468392,0.150806,0.149891,0.976686,-0.029588,0.971189,-0.027494,0.185269,0.147349,0.001284,0.376819,0.301388,-0.010485,0.001287,0.004593,0.496633,0.822439,-0.201333,-25.773949,23.311539,10.179541,2.051235,-1.08722,-2.269104,7.714262
78.478402,0.150856,0.149683,0.976703,-0.029823,0.971157,-0.027787,0.185298,0.147465,0.00073,0.376967,0.301527,-0.009959,0.00021,0.006771,0.494781,0.821693,-0.203576,-25.691952,23.311539,10.264267,2.051235,-0.94809,-2.75606,7.526756
78.488412,0.150903,0.149469,0.976721,-0.030053,0.971124,-0.028076,0.18533,0.14759,0.000188,0.377119,0.301685,-0.008673,-0.000726,0.008584,0.492374,0.82132,-0.205259,-25.691952,23.311539,10.264267,1.98167,-0.878525,-2.825625,7.714262
78.498422,0.150936,0.149246,0.976744,-0.030264,0.971087,-0.028347,0.18537,0.147731,-0.000307,0.377283,0.301885,-0.006815,-0.00109,0.009182,0.489967,0.821693,-0.205633,-25.691952,23.311539,10.264267,1.772974,-0.669829,-2.895191,7.68926
78.508432,0.150959,0.14902,0.976768,-0.030461,0.971049,-0.028603,0.185415,0.147878,-0.000766,0.377453,0.302104,-0.005529,-0.001475,0.009644,0.488115,0.82188,-0.206006,-25.691952,23.311539,10.264267,1.633844,-0.530699,-2.895191,7.589258
78.518442,0.150978,0.1488,0.976793,-0.030645,0.97101,-0.028845,0.18546,0.148024,-0.001196,0.377618,0.302329,-0.004973,-0.001438,0.009672,0.487189,0.822253,-0.206193,-25.691952,23.399315,10.264267,1.494713,-0.461133,-2.825625,7.551756
78.528452,0.150984,0.148582,0.976821,-0.030802,0.970971,-0.029057,0.18551,0.148178,-0.00156,0.377783,0.302581,-0.004584,-0.000375,0.009987,0.486634,0.823558,-0.206754,-25.691952,23.399315,10.264267,1.216453,-0.252438,-2.75606,7.551756
78.538462,0.150984,0.148374,0.976848,-0.030936,0.970933,-0.029244,0.185557,0.148331,-0.001873,0.377937,0.302842,-0.004986,0.001306,0.009061,0.487374,0.825236,-0.20638,-25.691952,23.311539,10.433721,1.007757,-0.113307,-2.61693,7.376751
78.548472,0.150975,0.14817,0.976877,-0.031055,0.970894,-0.029414,0.18561,0.148485,-0.002147,0.378094,0.303111,-0.005093,0.001344,0.008831,0.487189,0.825423,-0.20638,-25.691952,23.311539,10.433721,0.868626,0.025823,-2.547365,7.464254
78.558482,0.15096,0.147959,0.976907,-0.031171,0.970854,-0.029581,0.185667,0.148647,-0.00241,0.378261,0.303399,-0.005317,0.000248,0.009097,0.486634,0.82449,-0.206754,-25.773949,23.311539,10.179541,0.799061,0.025823,-2.61693,7.839265
78.568492,0.150923,0.14776,0.97694,-0.031275,0.970811,-0.029727,0.185741,0.148803,-0.002626,0.378456,0.303684,-0.004796,0.000103,0.00932,0.485708,0.824677,-0.206941,-25.773949,23.311539,10.179541,0.729496,0.304084,-2.477799,7.564257
78.578502,0.150908,0.147581,0.976966,-0.031364,0.970776,-0.029859,0.185789,0.148944,-0.00283,0.378593,0.303939,-0.003974,-0.000322,0.009083,0.484597,0.824677,-0.206567,-25.773949,23.223761,10.518447,0.590366,0.164953,-2.199538,7.514255
78.588512,0.150877,0.147414,0.976994,-0.031442,0.970741,-0.029973,0.185849,0.149078,-0.002993,0.378749,0.304187,-0.003912,-0.001277,0.008903,0.484041,0.823931,-0.20638,-25.773949,23.223761,10.518447,0.5208,0.373649,-2.060408,7.601758
78.598522,0.150849,0.147256,0.97702,-0.031505,0.970708,-0.030073,0.1859,0.149207,-0.00313,0.378883,0.304432,-0.003339,-0.00219,0.008504,0.483115,0.823372,-0.205819,-25.773949,23.135984,10.603174,0.38167,0.373649,-1.921278,7.589258
78.608532,0.150818,0.147114,0.977044,-0.031553,0.970678,-0.030152,0.185949,0.149327,-0.00323,0.379008,0.304663,-0.002515,-0.002575,0.008541,0.482004,0.823372,-0.205633,-25.773949,23.135984,10.603174,0.24254,0.443214,-1.712582,7.776763
78.618542,0.150782,0.146978,0.977069,-0.031589,0.970648,-0.030217,0.186,0.149445,-0.003301,0.379131,0.304897,-0.00169,-0.00257,0.008364,0.481078,0.823744,-0.205259,-25.691952,23.223761,10.264267,0.103409,0.443214,-1.643017,7.564257
78.628553,0.150747,0.146858,0.977092,-0.031616,0.970621,-0.030269,0.186047,0.149551,-0.00335,0.37924,0.305108,-0.000463,-0.003082,0.007205,0.479967,0.823744,-0.203763,-25.691952,23.223761,10.264267,0.033844,0.443214,-1.434321,7.426753
78.638563,0.1507,0.146758,0.977114,-0.031621,0.970596,-0.030291,0.186096,0.149647,-0.003341,0.379348,0.30531,-0.0001,-0.002135,0.006456,0.479967,0.824863,-0.203015,-25.773949,22.96043,9.92536,-0.174852,0.51278,-1.15606,7.614258
78.648573,0.15066,0.146675,0.977133,-0.031616,0.970575,-0.030302,0.186137,0.149729,-0.003316,0.379433,0.305486,-0.000841,-0.001438,0.004632,0.481263,0.825423,-0.20152,-25.773949,22.96043,9.92536,-0.244417,0.443214,-0.947365,7.439253
78.658583,0.150622,0.146605,0.977149,-0.031607,0.970557,-0.030305,0.186173,0.1498,-0.003282,0.379508,0.305641,-0.000546,0.000132,0.003616,0.481634,0.827101,-0.200585,-25.691952,23.048208,10.264267,-0.244417,0.51278,-0.808234,7.464254
78.668593,0.150592,0.146545,0.977164,-0.031592,0.970542,-0.030301,0.186201,0.149863,-0.003238,0.379562,0.305781,-0.000394,0.00176,0.003146,0.482004,0.828779,-0.200211,-25.691952,23.048208,10.264267,-0.313982,0.443214,-0.669104,7.639259
78.678603,0.15055,0.146499,0.977178,-0.031566,0.970528,-0.03028,0.186235,0.149917,-0.00316,0.379624,0.305909,-0.00039,0.002265,0.002193,0.482375,0.829338,-0.199276,-26.101938,22.872654,10.179541,-0.383547,0.51278,-0.460408,7.726762
78.688613,0.15052,0.146471,0.977188,-0.031538,0.970519,-0.030255,0.186256,0.149954,-0.003086,0.37966,0.306001,-0.000744,0.00192,0.001025,0.48293,0.828965,-0.198155,-26.101938,22.872654,10.179541,-0.383547,0.373649,-0.251712,7.601758
78.698623,0.15049,0.146464,0.977194,-0.031514,0.970513,-0.030226,0.186279,0.14997,-0.003013,0.379696,0.306048,-0.000768,0.001899,0.000498,0.483115,0.828965,-0.197594,-25.855946,23.048208,10.094813,-0.313982,0.373649,-0.043017,7.226747
78.708633,0.150459,0.146458,0.9772,-0.031489,0.970507,-0.030197,0.186301,0.149985,-0.002937,0.379732,0.306096,-0.000745,0.001267,-0.000725,0.4833,0.828406,-0.196285,-25.855946,23.048208,10.094813,-0.313982,0.373649,-0.043017,7.789264
78.718643,0.150427,0.14646,0.977206,-0.03146,0.970503,-0.03016,0.186322,0.149994,-0.002849,0.379763,0.306132,-0.000865,0.000701,-0.001401,0.483486,0.827847,-0.195537,-26.101938,22.872654,10.433721,-0.313982,0.443214,0.096114,7.564257
78.728653,0.150389,0.146459,0.977213,-0.031436,0.970497,-0.030127,0.186352,0.150006,-0.002767,0.379813,0.306173,-0.001597,-0.00006,-0.001654,0.484041,0.826914,-0.19535,-26.101938,22.872654,10.433721,-0.244417,0.51278,0.026548,7.68926
78.738663,0.150344,0.146455,0.977221,-0.031412,0.970489,-0.030094,0.186388,0.150019,-0.00268,0.379875,0.306219,-0.001671,0.000334,-0.002224,0.484412,0.827287,-0.19479,-25.855946,23.135984,10.348994,-0.244417,0.582345,-0.043017,7.851766
78.748673,0.150306,0.146438,0.97723,-0.031386,0.97048,-0.030065,0.186417,0.150046,-0.002598,0.379924,0.306291,-0.001688,-0.000058,-0.001317,0.484041,0.826914,-0.195537,-25.855946,23.135984,10.348994,-0.313982,0.51278,-0.182147,7.476754
78.758683,0.150253,0.146403,0.977244,-0.031374,0.970465,-0.03005,0.186465,0.150085,-0.002534,0.380016,0.306387,-0.001302,-0.000802,-0.001436,0.483486,0.826355,-0.195164,-25.937944,22.872654,10.094813,-0.174852,0.582345,-0.390843,7.564257
78.768693,0.150202,0.146355,0.97726,-0.031359,0.970448,-0.030036,0.186511,0.150138,-0.002467,0.380105,0.306512,-0.000101,0.00015,-0.000707,0.482375,0.82766,-0.195537,-25.937944,22.872654,10.094813,-0.244417,0.582345,-0.529973,7.814264
78.778703,0.150158,0.146294,0.977276,-0.031343,0.970431,-0.030028,0.186551,0.150203,-0.002411,0.380183,0.306658,0.000223,0.00056,-0.000967,0.482189,0.828219,-0.195164,-25.691952,22.6971,10.348994,-0.244417,0.582345,-0.669104,7.326749
78.788713,0.150113,0.146229,0.977293,-0.031334,0.970412,-0.030027,0.186594,0.15027,-0.002368,0.38027,0.306807,0.000875,0.000866,-0.001126,0.481634,0.828779,-0.19479,-25.691952,22.6971,10.348994,-0.174852,0.582345,-0.738669,7.464254
78.798723,0.150062,0.146152,0.977312,-0.031332,0.970391,-0.030035,0.186645,0.150346,-0.002335,0.380375,0.306972,0.00106,0.000912,-0.001401,0.481449,0.828965,-0.194416,-25.937944,22.872654,10.518447,-0.105287,0.65191,-0.877799,7.589258
78.808733,0.150011,0.146076,0.977331,-0.031336,0.970369,-0.030047,0.186698,0.150419,-0.002313,0.380485,0.30713,0.001196,0.001176,-0.001332,0.481263,0.829338,-0.194416,-25.937944,22.872654,10.518447,-0.035721,0.65191,-0.877799,7.501755
78.818743,0.149945,0.146005,0.977352,-0.031352,0.970344,-0.030065,0.186769,0.150483,-0.0023,0.380633,0.30727,0.000397,0.001541,-0.001372,0.482004,0.829525,-0.194603,-25.855946,23.135984,10.179541,0.103409,0.721475,-0.877799,7.426753
78.828753,0.149879,0.145946,0.97737,-0.031367,0.970322,-0.030078,0.186838,0.150537,-0.002281,0.380777,0.307388,0.000183,0.001934,-0.001242,0.482189,0.829898,-0.19479,-25.855946,23.135984,10.179541,0.103409,0.721475,-0.738669,7.176745
78.838763,0.149801,0.145887,0.97739,-0.031386,0.970298,-0.03009,0.18692,0.150591,-0.002257,0.380946,0.30751,-0.000084,0.001368,-0.001214,0.482189,0.829338,-0.19479,-25.855946,22.784876,10.179541,0.172974,0.860606,-0.738669,7.376751
78.848773,0.149735,0.145826,0.977409,-0.031406,0.970275,-0.030107,0.186991,0.150645,-0.002247,0.381094,0.307627,-0.000083,0.002078,-0.001455,0.482375,0.830084,-0.194603,-25.855946,22.784876,10.179541,0.172974,0.721475,-0.738669,7.489254
78.858783,0.149673,0.145759,0.977428,-0.031426,0.970252,-0.030129,0.187058,0.150705,-0.002245,0.381236,0.307755,-0.000798,0.00146,-0.000787,0.48256,0.829338,-0.19535,-26.019941,22.784876,10.433721,0.172974,0.721475,-0.808234,7.301749
78.868793,0.149613,0.145685,0.977447,-0.031441,0.970229,-0.030148,0.187123,0.150772,-0.002235,0.381373,0.3079,-0.001255,0.001333,-0.00048,0.482745,0.829152,-0.195724,-26.019941,22.784876,10.433721,0.103409,0.721475,-0.877799,7.426753
78.878803,0.149538,0.145607,0.97747,-0.031456,0.970202,-0.030164,0.187202,0.150845,-0.002213,0.381537,0.308059,-0.002722,0.001122,-0.000256,0.483856,0.828592,-0.196285,-25.855946,22.6971,10.264267,0.103409,0.860606,-0.947365,7.576757
78.888813,0.149463,0.145535,0.977491,-0.031477,0.970176,-0.030183,0.187282,0.15091,-0.002198,0.381705,0.308199,-0.002661,0.000648,0.000046,0.483486,0.828219,-0.196472,-25.855946,22.6971,10.264267,0.172974,0.860606,-0.877799,7.501755
78.898823,0.149395,0.145453,0.977514,-0.031492,0.970149,-0.030203,0.187355,0.150986,-0.002185,0.381858,0.308364,-0.003079,0.000105,-0.000172,0.483671,0.82766,-0.196285,-26.019941,23.048208,10.603174,0.103409,0.860606,-1.01693,7.614258
78.908833,0.149326,0.145383,0.977534,-0.031512,0.970124,-0.030223,0.187429,0.151049,-0.002175,0.382013,0.3085,-0.003187,-0.000709,-0.000278,0.483486,0.826914,-0.196098,-26.019941,23.048208,10.603174,0.172974,0.860606,-0.877799,7.501755
78.918843,0.149253,0.145303,0.977556,-0.031536,0.970097,-0.030248,0.187509,0.15112,-0.00217,0.382181,0.308652,-0.002937,-0.00107,-0.00111,0.4833,0.826728,-0.195164,-25.773949,23.048208,10.094813,0.172974,0.79104,-1.01693,7.489254
78.928853,0.149185,0.145224,0.977577,-0.031566,0.970071,-0.03028,0.187585,0.151188,-0.002184,0.382346,0.308794,-0.002779,-0.001381,-0.001012,0.48293,0.826541,-0.195164,-25.773949,23.048208,10.094813,0.24254,0.721475,-1.01693,7.526756
78.938863,0.149113,0.145137,0.9776,-0.031596,0.970042,-0.030313,0.187665,0.151264,-0.002195,0.382518,0.308954,-0.002589,-0.000934,-0.000981,0.482745,0.827101,-0.195164,-25.937944,22.872654,10.264267,0.24254,0.79104,-1.086495,7.589258
78.948873,0.149069,0.145028,0.977623,-0.031615,0.970015,-0.030351,0.187718,0.151363,-0.002216,0.382636,0.309157,-0.002373,-0.000898,-0.000306,0.482189,0.827287,-0.195724,-25.937944,22.872654,10.264267,0.033844,0.51278,-1.295191,7.714262
78.958883,0.149019,0.144919,0.977646,-0.031634,0.969988,-0.030389,0.187776,0.151461,-0.002233,0.382764,0.309361,-0.002715,-0.001669,0.000098,0.482004,0.826541,-0.196098,-26.101938,22.96043,10.094813,0.033844,0.51278,-1.295191,7.514255
78.968893,0.148976,0.14481,0.977668,-0.031649,0.969961,-0.030425,0.187825,0.151562,-0.00225,0.382875,0.309568,-0.002505,-0.000851,0.000882,0.481634,0.827474,-0.196846,-26.101938,22.96043,10.094813,-0.035721,0.443214,-1.295191,7.326749
78.978903,0.148953,0.144703,0.977686,-0.031672,0.969939,-0.030472,0.187858,0.151656,-0.0023,0.382957,0.309755,-0.001452,-0.000877,0.00139,0.480338,0.827847,-0.197033,-25.855946,23.223761,10.348994,0.033844,0.304084,-1.295191,7.576757
78.988913,0.14894,0.144593,0.977705,-0.031679,0.969918,-0.030509,0.187877,0.151758,-0.002328,0.383007,0.309962,-0.00113,-0.000676,0.002461,0.479597,0.828219,-0.197968,-25.855946,23.223761,10.348994,-0.174852,0.234519,-1.295191,7.364251
78.998923,0.14892,0.144485,0.977723,-0.031692,0.969896,-0.03055,0.187905,0.151857,-0.002363,0.383076,0.31016,-0.001539,-0.001239,0.002607,0.479597,0.82766,-0.198155,-25.855946,23.223761,10.094813,-0.105287,0.234519,-1.295191,7.401752
